Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2830655,GHED_EXTCHE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2000,,,,,,,,,21.52,21.52004,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2832984,GHED_EXTCHE_SHA2011,REGION,WPR,,,YEAR,2004,,,,,,,,,16.34,16.33656,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2835308,GHED_EXTCHE_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2022,,,,,,,,,11.26,11.25717,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2838087,GHED_EXTCHE_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2013,,,,,,,,,0.08,0.08365,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2839383,GHED_EXTCHE_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2005,,,,,,,,,9.43,9.4274,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2849097,GHED_EXTCHE_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0.09,0.0909,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2852859,GHED_EXTCHE_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2008,,,,,,,,,0.37,0.37323,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2853363,GHED_EXTCHE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2009,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2855425,GHED_EXTCHE_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2000,,,,,,,,,7.81,7.80901,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2858931,GHED_EXTCHE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2003,,,,,,,,,0.07,0.0676,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2862968,GHED_EXTCHE_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2008,,,,,,,,,0.05,0.05396,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2863847,GHED_EXTCHE_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.94,0.93984,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2864411,GHED_EXTCHE_SHA2011,GLOBAL,GLOBAL,,,YEAR,2015,,,,,,,,,10.97,10.9729,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2864499,GHED_EXTCHE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2011,,,,,,,,,20.96,20.96311,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2865893,GHED_EXTCHE_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2012,,,,,,,,,3.25,3.24729,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2870151,GHED_EXTCHE_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2004,,,,,,,,,0.12,0.11949,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2877456,GHED_EXTCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,20.19,20.19061,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2878107,GHED_EXTCHE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,27.17,27.1686,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2878796,GHED_EXTCHE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2007,,,,,,,,,0.07,0.06623,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2879853,GHED_EXTCHE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,29.72,29.72095,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2880132,GHED_EXTCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2022,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2881338,GHED_EXTCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2008,,,,,,,,,5.86,5.85889,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2882625,GHED_EXTCHE_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2010,,,,,,,,,1.4,1.39609,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2887436,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2006,,,,,,,,,15.35,15.34939,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2889131,GHED_EXTCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2008,,,,,,,,,20.4,20.39628,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2891120,GHED_EXTCHE_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2892619,GHED_EXTCHE_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2002,,,,,,,,,5.88,5.88309,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2893738,GHED_EXTCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2013,,,,,,,,,27.22,27.21553,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2895480,GHED_EXTCHE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2898646,GHED_EXTCHE_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2020,,,,,,,,,72.67,72.67168,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2906664,GHED_EXTCHE_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2001,,,,,,,,,4.41,4.40931,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2906717,GHED_EXTCHE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2004,,,,,,,,,7.33,7.32575,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2910227,GHED_EXTCHE_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2020,,,,,,,,,14.57,14.57368,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2914554,GHED_EXTCHE_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2006,,,,,,,,,0.53,0.53093,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2917006,GHED_EXTCHE_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2006,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2920907,GHED_EXTCHE_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2009,,,,,,,,,0.28,0.28392,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2921916,GHED_EXTCHE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2020,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2923472,GHED_EXTCHE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2006,,,,,,,,,0.05,0.04898,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2929521,GHED_EXTCHE_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2013,,,,,,,,,1.23,1.23372,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2930770,GHED_EXTCHE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2000,,,,,,,,,3.87,3.8736,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2931886,GHED_EXTCHE_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,1.27,1.27426,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2932980,GHED_EXTCHE_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2933326,GHED_EXTCHE_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2010,,,,,,,,,0.17,0.1675,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2936498,GHED_EXTCHE_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2009,,,,,,,,,2.35,2.34503,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2938393,GHED_EXTCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2010,,,,,,,,,18.68,18.6841,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2939435,GHED_EXTCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2002,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2939511,GHED_EXTCHE_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2013,,,,,,,,,0.54,0.54069,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2939852,GHED_EXTCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2940845,GHED_EXTCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2002,,,,,,,,,27.68,27.68102,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2942356,GHED_EXTCHE_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,0.04,0.04454,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2945031,GHED_EXTCHE_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2015,,,,,,,,,28.2,28.20148,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2945917,GHED_EXTCHE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2946426,GHED_EXTCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2016,,,,,,,,,0.18,0.17944,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2947412,GHED_EXTCHE_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2018,,,,,,,,,37.21,37.21225,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2947486,GHED_EXTCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2013,,,,,,,,,8.71,8.71003,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2949213,GHED_EXTCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2017,,,,,,,,,23.09,23.08889,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2951620,GHED_EXTCHE_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2016,,,,,,,,,21.36,21.36409,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2951991,GHED_EXTCHE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2003,,,,,,,,,7.61,7.60908,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2952722,GHED_EXTCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2001,,,,,,,,,1.81,1.80662,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2952803,GHED_EXTCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2019,,,,,,,,,7.3,7.2998,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2953351,GHED_EXTCHE_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2007,,,,,,,,,0.05,0.04558,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2960129,GHED_EXTCHE_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2002,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2961773,GHED_EXTCHE_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2011,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2964697,GHED_EXTCHE_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2008,,,,,,,,,44.87,44.86513,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2964730,GHED_EXTCHE_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2017,,,,,,,,,9.52,9.51739,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2966585,GHED_EXTCHE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2012,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2966977,GHED_EXTCHE_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2006,,,,,,,,,1.44,1.43767,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2972404,GHED_EXTCHE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2009,,,,,,,,,10.8,10.80488,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2972962,GHED_EXTCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2009,,,,,,,,,49.02,49.01916,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2978005,GHED_EXTCHE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,38.04,38.03737,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2980558,GHED_EXTCHE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,,,,,,,,,10.55,10.54971,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2980978,GHED_EXTCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2012,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2983290,GHED_EXTCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2004,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2985781,GHED_EXTCHE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2020,,,,,,,,,10.71,10.71255,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2989182,GHED_EXTCHE_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2013,,,,,,,,,9.08,9.08328,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2989448,GHED_EXTCHE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2021,,,,,,,,,0,1.5e-4,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2994183,GHED_EXTCHE_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,3.5,3.49662,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2997083,GHED_EXTCHE_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2007,,,,,,,,,8.05,8.05372,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2997935,GHED_EXTCHE_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2006,,,,,,,,,0.68,0.68472,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2998087,GHED_EXTCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2017,,,,,,,,,0.41,0.40834,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2998632,GHED_EXTCHE_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0.48,0.48366,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2999104,GHED_EXTCHE_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2021,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
3001149,GHED_EXTCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2002,,,,,,,,,5.85,5.8514,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
3002139,GHED_EXTCHE_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2009,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
3004049,GHED_EXTCHE_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2021,,,,,,,,,0.49,0.49025,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
3006187,GHED_EXTCHE_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2001,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
3008080,GHED_EXTCHE_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2019,,,,,,,,,1.59,1.59238,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
3009629,GHED_EXTCHE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
3011467,GHED_EXTCHE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2020,,,,,,,,,15.74,15.74013,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
3011657,GHED_EXTCHE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2019,,,,,,,,,8.7,8.70263,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
3012099,GHED_EXTCHE_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2009,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
3015522,GHED_EXTCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
3017279,GHED_EXTCHE_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2003,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
3019501,GHED_EXTCHE_SHA2011,REGION,WPR,,,YEAR,2015,,,,,,,,,17.46,17.45506,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
3021457,GHED_EXTCHE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2022,,,,,,,,,0.24,0.23907,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
3024785,GHED_EXTCHE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,18.49,18.48589,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
3025959,GHED_EXTCHE_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2009,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
3028940,GHED_EXTCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2015,,,,,,,,,32.9,32.89612,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
3033573,GHED_EXTCHE_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,1.49,1.49335,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
3033784,GHED_EXTCHE_SHA2011,REGION,EMR,,,YEAR,2011,,,,,,,,,4.2,4.19897,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
3034960,GHED_EXTCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2011,,,,,,,,,10.9,10.8985,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
3037914,GHED_EXTCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2010,,,,,,,,,29.45,29.44955,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
3038578,GHED_EXTCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2007,,,,,,,,,6.29,6.29346,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
3042788,GHED_EXTCHE_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2007,,,,,,,,,1.96,1.9642,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
3043898,GHED_EXTCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,,,,,,,,,0.41,0.4059,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
3046987,GHED_EXTCHE_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,0.01,0.00571,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
3047818,GHED_EXTCHE_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2016,,,,,,,,,1.6,1.60481,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
3048054,GHED_EXTCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2006,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
3048276,GHED_EXTCHE_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2021,,,,,,,,,59.93,59.92805,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
3051236,GHED_EXTCHE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2021,,,,,,,,,22.52,22.5175,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
3051977,GHED_EXTCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2018,,,,,,,,,1.31,1.31436,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
3055980,GHED_EXTCHE_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2009,,,,,,,,,6.17,6.16527,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
3056069,GHED_EXTCHE_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2000,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
3060008,GHED_EXTCHE_SHA2011,REGION,WPR,,,YEAR,2002,,,,,,,,,12.27,12.27397,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
3060109,GHED_EXTCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2022,,,,,,,,,4.68,4.67911,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
3064075,GHED_EXTCHE_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2021,,,,,,,,,0.54,0.54438,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
3066033,GHED_EXTCHE_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2017,,,,,,,,,26.75,26.74707,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
3067758,GHED_EXTCHE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2015,,,,,,,,,2.54,2.54069,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
3072890,GHED_EXTCHE_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2022,,,,,,,,,27.09,27.08703,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
3079697,GHED_EXTCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2009,,,,,,,,,19.47,19.47229,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
3080662,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2011,,,,,,,,,2.27,2.27087,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
3080999,GHED_EXTCHE_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2004,,,,,,,,,1.93,1.92622,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
3081250,GHED_EXTCHE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2001,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
3081322,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2019,,,,,,,,,0.96,0.96305,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
3083710,GHED_EXTCHE_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2006,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
3084151,GHED_EXTCHE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2009,,,,,,,,,0.05,0.0515,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
3084271,GHED_EXTCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2022,,,,,,,,,41.41,41.40965,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
3084599,GHED_EXTCHE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2012,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
3085616,GHED_EXTCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2014,,,,,,,,,0.23,0.22897,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
3086278,GHED_EXTCHE_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2012,,,,,,,,,0,0.00293,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
3087773,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2013,,,,,,,,,4.5,4.50486,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
3092650,GHED_EXTCHE_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2017,,,,,,,,,7.87,7.87061,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
3095268,GHED_EXTCHE_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,4.45,4.45284,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
3096645,GHED_EXTCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2007,,,,,,,,,15.56,15.55865,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
3100842,GHED_EXTCHE_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,,,,,,,,,8.72,8.72343,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
3103310,GHED_EXTCHE_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2021,,,,,,,,,0.01,0.0125,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
3103736,GHED_EXTCHE_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2001,,,,,,,,,37.33,37.32802,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
