Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1760987,GHED_CHE_pc_US_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2010,,,,,,,,,534.09,534.08521,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1762160,GHED_CHE_pc_US_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2011,,,,,,,,,1442.25,1442.24768,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1764429,GHED_CHE_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2013,,,,,,,,,2102.97,2102.97022,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
1764481,GHED_CHE_pc_US_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2014,,,,,,,,,367.32,367.3204,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
1770216,GHED_CHE_pc_US_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2003,,,,,,,,,63.92,63.91786,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1777793,GHED_CHE_pc_US_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2000,,,,,,,,,149.92,149.92258,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1779000,GHED_CHE_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2022,,,,,,,,,6456.08,6456.08398,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
1780664,GHED_CHE_pc_US_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2015,,,,,,,,,1061.59,1061.58667,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1781307,GHED_CHE_pc_US_SHA2011,REGION,EMR,,,YEAR,2012,,,,,,,,,511.5,511.50171,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1781389,GHED_CHE_pc_US_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2016,,,,,,,,,697.9,697.90137,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1782150,GHED_CHE_pc_US_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,199.89,199.88551,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1783222,GHED_CHE_pc_US_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2006,,,,,,,,,63.63,63.63072,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1787947,GHED_CHE_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,116.23,116.22949,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1791202,GHED_CHE_pc_US_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2018,,,,,,,,,332.9,332.90045,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1793261,GHED_CHE_pc_US_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2006,,,,,,,,,313.68,313.68301,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1793725,GHED_CHE_pc_US_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,21.42,21.423,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1797538,GHED_CHE_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2019,,,,,,,,,51.19,51.19324,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1799077,GHED_CHE_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2002,,,,,,,,,6.95,6.94841,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1799280,GHED_CHE_pc_US_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2000,,,,,,,,,33.58,33.58166,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1799885,GHED_CHE_pc_US_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2020,,,,,,,,,66.17,66.17185,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1806721,GHED_CHE_pc_US_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2019,,,,,,,,,372.06,372.05615,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1806916,GHED_CHE_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,518.3,518.29688,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1815988,GHED_CHE_pc_US_SHA2011,COUNTRY,MOZ,AFR,Africa,YEAR,2014,,,,,,,,,43.5,43.50259,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
1818836,GHED_CHE_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,176.94,176.93665,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1820523,GHED_CHE_pc_US_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2004,,,,,,,,,28.02,28.0243,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1823151,GHED_CHE_pc_US_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,14.35,14.34852,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1823189,GHED_CHE_pc_US_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2005,,,,,,,,,51.76,51.76201,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1826603,GHED_CHE_pc_US_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2004,,,,,,,,,1286.97,1286.97156,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1826892,GHED_CHE_pc_US_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2017,,,,,,,,,86.16,86.1627,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1828135,GHED_CHE_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2014,,,,,,,,,452.26,452.25851,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
1828690,GHED_CHE_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2010,,,,,,,,,377.19,377.18555,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1829496,GHED_CHE_pc_US_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2014,,,,,,,,,293.13,293.12674,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
1831629,GHED_CHE_pc_US_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2020,,,,,,,,,1067.96,1067.96021,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1831672,GHED_CHE_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2015,,,,,,,,,5531.88,5531.87891,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1835138,GHED_CHE_pc_US_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,57.93,57.9313,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1836845,GHED_CHE_pc_US_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,270.29,270.29056,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1842119,GHED_CHE_pc_US_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2021,,,,,,,,,341.15,341.14865,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1842225,GHED_CHE_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2020,,,,,,,,,256.75,256.74545,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1843314,GHED_CHE_pc_US_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2012,,,,,,,,,20.01,20.01196,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1855742,GHED_CHE_pc_US_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,154.1,154.09746,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1857694,GHED_CHE_pc_US_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2011,,,,,,,,,2147.81,2147.80518,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1861300,GHED_CHE_pc_US_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2007,,,,,,,,,866.5,866.49945,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
1861603,GHED_CHE_pc_US_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2017,,,,,,,,,2551.72,2551.71606,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1862884,GHED_CHE_pc_US_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2011,,,,,,,,,1072.56,1072.56323,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1863288,GHED_CHE_pc_US_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2007,,,,,,,,,2376.66,2376.66162,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
1863497,GHED_CHE_pc_US_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2004,,,,,,,,,1981.97,1981.97205,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1864049,GHED_CHE_pc_US_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2006,,,,,,,,,689.45,689.4455,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1864545,GHED_CHE_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2010,,,,,,,,,44.8,44.79586,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1869259,GHED_CHE_pc_US_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2007,,,,,,,,,1003.26,1003.25806,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
1872349,GHED_CHE_pc_US_SHA2011,COUNTRY,MOZ,AFR,Africa,YEAR,2012,,,,,,,,,35.25,35.24673,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1874313,GHED_CHE_pc_US_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2005,,,,,,,,,120.21,120.21075,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1875986,GHED_CHE_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2003,,,,,,,,,21.07,21.06956,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1877593,GHED_CHE_pc_US_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2013,,,,,,,,,580.96,580.96454,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
1877854,GHED_CHE_pc_US_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,1093.16,1093.15588,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1887023,GHED_CHE_pc_US_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,110.33,110.3261,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1887219,GHED_CHE_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2017,,,,,,,,,5992.05,5992.05322,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
1891100,GHED_CHE_pc_US_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2015,,,,,,,,,491.25,491.25177,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1894029,GHED_CHE_pc_US_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,110.22,110.22369,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1897932,GHED_CHE_pc_US_SHA2011,GLOBAL,GLOBAL,,,YEAR,2006,,,,,,,,,802.81,802.80533,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1899530,GHED_CHE_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2019,,,,,,,,,106.87,106.86884,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1900758,GHED_CHE_pc_US_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2001,,,,,,,,,71.16,71.16016,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
1902978,GHED_CHE_pc_US_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2005,,,,,,,,,43.11,43.10831,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1903117,GHED_CHE_pc_US_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2021,,,,,,,,,4967.38,4967.38184,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1904358,GHED_CHE_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2013,,,,,,,,,124.59,124.5918,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
1904494,GHED_CHE_pc_US_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,66.93,66.92817,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1905951,GHED_CHE_pc_US_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2005,,,,,,,,,31.28,31.27609,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1906283,GHED_CHE_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2012,,,,,,,,,372.1,372.1022,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1910126,GHED_CHE_pc_US_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2022,,,,,,,,,1642.47,1642.47131,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
1912554,GHED_CHE_pc_US_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2013,,,,,,,,,1399.3,1399.29932,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
1914366,GHED_CHE_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2005,,,,,,,,,908.38,908.37604,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
1916083,GHED_CHE_pc_US_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2014,,,,,,,,,102,102.00482,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
1917377,GHED_CHE_pc_US_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2021,,,,,,,,,21.59,21.58849,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1917687,GHED_CHE_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2008,,,,,,,,,349.04,349.03711,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
1918213,GHED_CHE_pc_US_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2021,,,,,,,,,1809.33,1809.33386,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1919037,GHED_CHE_pc_US_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2000,,,,,,,,,48.11,48.11405,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1919064,GHED_CHE_pc_US_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2020,,,,,,,,,6003.09,6003.09375,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1919239,GHED_CHE_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2021,,,,,,,,,3399.86,3399.85767,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1920561,GHED_CHE_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2009,,,,,,,,,3337.75,3337.75073,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
1921174,GHED_CHE_pc_US_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2011,,,,,,,,,182.31,182.31372,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1922525,GHED_CHE_pc_US_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2021,,,,,,,,,71.12,71.12163,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
1924795,GHED_CHE_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2018,,,,,,,,,62.3,62.30103,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1926547,GHED_CHE_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,663.69,663.69165,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1926568,GHED_CHE_pc_US_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2010,,,,,,,,,4611.42,4611.42188,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
1927235,GHED_CHE_pc_US_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2002,,,,,,,,,6.47,6.46999,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1927268,GHED_CHE_pc_US_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2019,,,,,,,,,4258.63,4258.63477,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1928880,GHED_CHE_pc_US_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2009,,,,,,,,,864.74,864.73639,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
1928913,GHED_CHE_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2000,,,,,,,,,9,9.00399,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
1930087,GHED_CHE_pc_US_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2011,,,,,,,,,23.17,23.16802,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1930817,GHED_CHE_pc_US_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2011,,,,,,,,,27.41,27.40523,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1931610,GHED_CHE_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2001,,,,,,,,,2041.88,2041.87512,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
1933200,GHED_CHE_pc_US_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2006,,,,,,,,,67.59,67.59348,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1934439,GHED_CHE_pc_US_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2004,,,,,,,,,7.02,7.01518,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
1937717,GHED_CHE_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2007,,,,,,,,,40.42,40.4182,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
1938330,GHED_CHE_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2007,,,,,,,,,59.72,59.71631,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
1941787,GHED_CHE_pc_US_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2019,,,,,,,,,41.05,41.05052,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
1943198,GHED_CHE_pc_US_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2002,,,,,,,,,85.97,85.97066,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1950310,GHED_CHE_pc_US_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,93.7,93.69759,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1950864,GHED_CHE_pc_US_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2020,,,,,,,,,11672.77,11672.77051,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1951232,GHED_CHE_pc_US_SHA2011,REGION,AMR,,,YEAR,2015,,,,,,,,,993.56,993.56196,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1953911,GHED_CHE_pc_US_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2011,,,,,,,,,240.18,240.17748,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1957456,GHED_CHE_pc_US_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2016,,,,,,,,,679.47,679.4693,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1960633,GHED_CHE_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2009,,,,,,,,,51.8,51.79762,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
1963220,GHED_CHE_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2016,,,,,,,,,238.35,238.34662,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1974595,GHED_CHE_pc_US_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,954.39,954.38873,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
1975639,GHED_CHE_pc_US_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2015,,,,,,,,,1308.8,1308.80139,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1976841,GHED_CHE_pc_US_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,1353.22,1353.21814,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
1977015,GHED_CHE_pc_US_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2014,,,,,,,,,29.91,29.91152,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
1978060,GHED_CHE_pc_US_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2006,,,,,,,,,350.84,350.84015,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
1979077,GHED_CHE_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2022,,,,,,,,,76.84,76.83829,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
1979467,GHED_CHE_pc_US_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2015,,,,,,,,,4442.13,4442.13037,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1985665,GHED_CHE_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2015,,,,,,,,,57.12,57.12331,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
1985826,GHED_CHE_pc_US_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2002,,,,,,,,,4.18,4.17579,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
1986275,GHED_CHE_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2012,,,,,,,,,647.12,647.11554,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1990085,GHED_CHE_pc_US_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2012,,,,,,,,,304.24,304.23755,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
1991161,GHED_CHE_pc_US_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2018,,,,,,,,,4265.78,4265.7793,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1992453,GHED_CHE_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2001,,,,,,,,,269.22,269.22147,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
1995288,GHED_CHE_pc_US_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,,,,,,,,,59.08,59.07941,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
1995949,GHED_CHE_pc_US_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2018,,,,,,,,,617.09,617.08679,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
1996567,GHED_CHE_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2014,,,,,,,,,44.11,44.11042,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2001105,GHED_CHE_pc_US_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2020,,,,,,,,,44.73,44.73382,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2007039,GHED_CHE_pc_US_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2022,,,,,,,,,1850.81,1850.80737,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2018062,GHED_CHE_pc_US_SHA2011,COUNTRY,SSD,AFR,Africa,YEAR,2021,,,,,,,,,34.54,34.53859,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2022970,GHED_CHE_pc_US_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2003,,,,,,,,,5.71,5.70984,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2023996,GHED_CHE_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2010,,,,,,,,,7859.52,7859.51611,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2025114,GHED_CHE_pc_US_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2002,,,,,,,,,8.22,8.2197,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2025862,GHED_CHE_pc_US_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2019,,,,,,,,,493.96,493.95703,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2027369,GHED_CHE_pc_US_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2007,,,,,,,,,1041.03,1041.03442,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2027530,GHED_CHE_pc_US_SHA2011,REGION,EMR,,,YEAR,2018,,,,,,,,,543.06,543.05989,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2030060,GHED_CHE_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2003,,,,,,,,,346.16,346.16354,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2039309,GHED_CHE_pc_US_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2007,,,,,,,,,161.25,161.25285,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2040297,GHED_CHE_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2015,,,,,,,,,4660.8,4660.79834,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2041622,GHED_CHE_pc_US_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,668.86,668.85986,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
