Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5041,GHED_GGHE-DCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2013,,,,,,,,,59.86,59.86,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
5845,GHED_GGHE-DCHE_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2008,,,,,,,,,31.53,31.53467,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
5985,GHED_GGHE-DCHE_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2017,,,,,,,,,85.12,85.12067,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
11629,GHED_GGHE-DCHE_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2006,,,,,,,,,25.13,25.12864,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
12035,GHED_GGHE-DCHE_SHA2011,REGION,AFR,,,YEAR,2004,,,,,,,,,31.94,31.94362,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
12938,GHED_GGHE-DCHE_SHA2011,COUNTRY,MOZ,AFR,Africa,YEAR,2021,,,,,,,,,28.28,28.27827,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
13021,GHED_GGHE-DCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2021,,,,,,,,,16.76,16.76401,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
16184,GHED_GGHE-DCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2016,,,,,,,,,69.9,69.8987,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
17372,GHED_GGHE-DCHE_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2022,,,,,,,,,22.05,22.0499,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
20215,GHED_GGHE-DCHE_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2001,,,,,,,,,55.01,55.01472,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
21969,GHED_GGHE-DCHE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2006,,,,,,,,,15.53,15.5268,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
22404,GHED_GGHE-DCHE_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2021,,,,,,,,,73.88,73.88491,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
24563,GHED_GGHE-DCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2015,,,,,,,,,47.37,47.36523,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
26399,GHED_GGHE-DCHE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2010,,,,,,,,,81.93,81.92725,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
26871,GHED_GGHE-DCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2010,,,,,,,,,45.75,45.74548,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
27585,GHED_GGHE-DCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2012,,,,,,,,,65.25,65.25455,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
28741,GHED_GGHE-DCHE_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2019,,,,,,,,,76.55,76.55199,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
29358,GHED_GGHE-DCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2006,,,,,,,,,59.83,59.83186,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
39684,GHED_GGHE-DCHE_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2019,,,,,,,,,63.25,63.24931,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
41502,GHED_GGHE-DCHE_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2018,,,,,,,,,79.92,79.92076,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
41614,GHED_GGHE-DCHE_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2021,,,,,,,,,78.8,78.80183,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
43851,GHED_GGHE-DCHE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2000,,,,,,,,,34.2,34.19883,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
43950,GHED_GGHE-DCHE_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2005,,,,,,,,,11.32,11.31962,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
44568,GHED_GGHE-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2017,,,,,,,,,69.56,69.56436,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
48499,GHED_GGHE-DCHE_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,26.33,26.32731,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
49713,GHED_GGHE-DCHE_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2021,,,,,,,,,54.07,54.06824,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
50414,GHED_GGHE-DCHE_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2012,,,,,,,,,23.13,23.12789,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
57285,GHED_GGHE-DCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2017,,,,,,,,,71.94,71.93776,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
59914,GHED_GGHE-DCHE_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,44.93,44.92892,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
60650,GHED_GGHE-DCHE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2010,,,,,,,,,78.27,78.27069,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
61219,GHED_GGHE-DCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2015,,,,,,,,,86.48,86.47705,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
63364,GHED_GGHE-DCHE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2003,,,,,,,,,22.41,22.40691,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
64723,GHED_GGHE-DCHE_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2022,,,,,,,,,32.48,32.48355,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
64823,GHED_GGHE-DCHE_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,31.93,31.92633,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
65066,GHED_GGHE-DCHE_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2015,,,,,,,,,60.83,60.83223,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
70802,GHED_GGHE-DCHE_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2012,,,,,,,,,33.89,33.88728,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
71546,GHED_GGHE-DCHE_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2010,,,,,,,,,50.22,50.21875,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
73408,GHED_GGHE-DCHE_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2012,,,,,,,,,65.65,65.6519,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
75446,GHED_GGHE-DCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,81.91,81.91401,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
75849,GHED_GGHE-DCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2015,,,,,,,,,42.21,42.20663,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
80401,GHED_GGHE-DCHE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2017,,,,,,,,,72.98,72.97913,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
81402,GHED_GGHE-DCHE_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2017,,,,,,,,,10.93,10.93435,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
83552,GHED_GGHE-DCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2009,,,,,,,,,61.6,61.59941,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
86400,GHED_GGHE-DCHE_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2012,,,,,,,,,51.73,51.72668,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
91197,GHED_GGHE-DCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2004,,,,,,,,,4.67,4.67481,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
93933,GHED_GGHE-DCHE_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2011,,,,,,,,,37.16,37.16472,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
94663,GHED_GGHE-DCHE_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2000,,,,,,,,,37.5,37.49576,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
104270,GHED_GGHE-DCHE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2020,,,,,,,,,72.33,72.32568,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
105294,GHED_GGHE-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2011,,,,,,,,,39.9,39.90292,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
105675,GHED_GGHE-DCHE_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2018,,,,,,,,,84.65,84.65405,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
106150,GHED_GGHE-DCHE_SHA2011,REGION,AFR,,,YEAR,2001,,,,,,,,,33.52,33.52153,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
106525,GHED_GGHE-DCHE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2021,,,,,,,,,33.77,33.76639,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
112689,GHED_GGHE-DCHE_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2019,,,,,,,,,25.14,25.13972,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
113134,GHED_GGHE-DCHE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,68.28,68.28319,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
114166,GHED_GGHE-DCHE_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2002,,,,,,,,,33.86,33.8578,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
115585,GHED_GGHE-DCHE_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2022,,,,,,,,,61.04,61.03505,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
122230,GHED_GGHE-DCHE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2009,,,,,,,,,32.15,32.14887,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
124659,GHED_GGHE-DCHE_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2008,,,,,,,,,44.38,44.38031,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
130170,GHED_GGHE-DCHE_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2007,,,,,,,,,64.24,64.23986,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
130763,GHED_GGHE-DCHE_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2020,,,,,,,,,68.7,68.69543,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
132692,GHED_GGHE-DCHE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2016,,,,,,,,,84.04,84.03721,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
137610,GHED_GGHE-DCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2001,,,,,,,,,66.9,66.90216,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
141030,GHED_GGHE-DCHE_SHA2011,REGION,AMR,,,YEAR,2002,,,,,,,,,48.7,48.69752,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
142101,GHED_GGHE-DCHE_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2017,,,,,,,,,24.27,24.27479,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
143314,GHED_GGHE-DCHE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2017,,,,,,,,,35.19,35.1882,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
150658,GHED_GGHE-DCHE_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2001,,,,,,,,,21.67,21.66823,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
150796,GHED_GGHE-DCHE_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2011,,,,,,,,,13.57,13.56998,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
152075,GHED_GGHE-DCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2019,,,,,,,,,72.9,72.90179,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
153441,GHED_GGHE-DCHE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2020,,,,,,,,,73.58,73.57527,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
154149,GHED_GGHE-DCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2004,,,,,,,,,35.72,35.72317,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
154510,GHED_GGHE-DCHE_SHA2011,GLOBAL,GLOBAL,,,YEAR,2001,,,,,,,,,50.79,50.78688,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
156111,GHED_GGHE-DCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2020,,,,,,,,,68.73,68.72771,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
156132,GHED_GGHE-DCHE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2009,,,,,,,,,70.68,70.67966,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
156207,GHED_GGHE-DCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2000,,,,,,,,,58.21,58.20957,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
157520,GHED_GGHE-DCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2018,,,,,,,,,89.37,89.37108,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
157563,GHED_GGHE-DCHE_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2000,,,,,,,,,28.84,28.83565,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
161023,GHED_GGHE-DCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2001,,,,,,,,,12.44,12.44448,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
161277,GHED_GGHE-DCHE_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2018,,,,,,,,,45.96,45.95744,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
164478,GHED_GGHE-DCHE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2006,,,,,,,,,77.83,77.82533,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
165846,GHED_GGHE-DCHE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2002,,,,,,,,,74.96,74.95858,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
167529,GHED_GGHE-DCHE_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2020,,,,,,,,,48.11,48.11418,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
170290,GHED_GGHE-DCHE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2022,,,,,,,,,62.32,62.31736,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
171054,GHED_GGHE-DCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2001,,,,,,,,,79.75,79.75135,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
172436,GHED_GGHE-DCHE_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2015,,,,,,,,,84.2,84.20457,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
173107,GHED_GGHE-DCHE_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2014,,,,,,,,,52.08,52.0817,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
173572,GHED_GGHE-DCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2018,,,,,,,,,14.23,14.23211,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
177383,GHED_GGHE-DCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2020,,,,,,,,,73.8,73.79807,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
180076,GHED_GGHE-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2017,,,,,,,,,54.89,54.88515,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
189232,GHED_GGHE-DCHE_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2011,,,,,,,,,63.5,63.49743,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
191094,GHED_GGHE-DCHE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2004,,,,,,,,,63.85,63.84764,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
191558,GHED_GGHE-DCHE_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2021,,,,,,,,,79.73,79.7346,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
193138,GHED_GGHE-DCHE_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2012,,,,,,,,,71.23,71.23466,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
194344,GHED_GGHE-DCHE_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2006,,,,,,,,,7.53,7.53266,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
196955,GHED_GGHE-DCHE_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2018,,,,,,,,,24.54,24.537,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
201833,GHED_GGHE-DCHE_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2021,,,,,,,,,13.92,13.92156,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
202642,GHED_GGHE-DCHE_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2007,,,,,,,,,69.06,69.05754,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
206293,GHED_GGHE-DCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2007,,,,,,,,,23.55,23.54964,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
212875,GHED_GGHE-DCHE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2021,,,,,,,,,66.83,66.83337,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
214453,GHED_GGHE-DCHE_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2004,,,,,,,,,30.44,30.44489,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
218817,GHED_GGHE-DCHE_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2011,,,,,,,,,48.48,48.47717,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
221925,GHED_GGHE-DCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,43.5,43.501220000000004,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
224004,GHED_GGHE-DCHE_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2005,,,,,,,,,6.19,6.19453,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
225980,GHED_GGHE-DCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2002,,,,,,,,,46.13,46.13042,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
230179,GHED_GGHE-DCHE_SHA2011,COUNTRY,MOZ,AFR,Africa,YEAR,2017,,,,,,,,,22.25,22.25121,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
231542,GHED_GGHE-DCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2020,,,,,,,,,78.71,78.70728,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
233191,GHED_GGHE-DCHE_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2002,,,,,,,,,73.8,73.79864,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
235205,GHED_GGHE-DCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2018,,,,,,,,,66.88,66.87513,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
236042,GHED_GGHE-DCHE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2018,,,,,,,,,75.53,75.53427,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
236509,GHED_GGHE-DCHE_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2018,,,,,,,,,84.51,84.50531,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
237693,GHED_GGHE-DCHE_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2018,,,,,,,,,38.17,38.16909,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
239943,GHED_GGHE-DCHE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2013,,,,,,,,,77.64,77.63805,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
241556,GHED_GGHE-DCHE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2000,,,,,,,,,55.33,55.32917,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
243535,GHED_GGHE-DCHE_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,47.69,47.6918,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
244775,GHED_GGHE-DCHE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2005,,,,,,,,,25.56,25.55649,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
247428,GHED_GGHE-DCHE_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2020,,,,,,,,,81.78,81.77726,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
250141,GHED_GGHE-DCHE_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2001,,,,,,,,,33.64,33.63924,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
252063,GHED_GGHE-DCHE_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2019,,,,,,,,,15.96,15.95635,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
253311,GHED_GGHE-DCHE_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2012,,,,,,,,,14.68,14.67797,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
258939,GHED_GGHE-DCHE_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2018,,,,,,,,,40.69,40.69264,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
259425,GHED_GGHE-DCHE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2022,,,,,,,,,70.64,70.63796,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
262295,GHED_GGHE-DCHE_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,82.19,82.19092,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
262565,GHED_GGHE-DCHE_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2015,,,,,,,,,60.78,60.78436,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
264882,GHED_GGHE-DCHE_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2003,,,,,,,,,40.64,40.63803,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
270418,GHED_GGHE-DCHE_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2013,,,,,,,,,20.56,20.563,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
270434,GHED_GGHE-DCHE_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2014,,,,,,,,,61.61,61.61486,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
277173,GHED_GGHE-DCHE_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2002,,,,,,,,,73.44,73.43814,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
280637,GHED_GGHE-DCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2001,,,,,,,,,39.86,39.85603,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
281357,GHED_GGHE-DCHE_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2018,,,,,,,,,28.21,28.20853,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
283767,GHED_GGHE-DCHE_SHA2011,REGION,WPR,,,YEAR,2021,,,,,,,,,56.48,56.47972,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
284425,GHED_GGHE-DCHE_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2012,,,,,,,,,51.29,51.28704,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
284853,GHED_GGHE-DCHE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2009,,,,,,,,,61.09,61.08786,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
285122,GHED_GGHE-DCHE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,68.58,68.58382,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
285482,GHED_GGHE-DCHE_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,85.48,85.47602,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
295855,GHED_GGHE-DCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2001,,,,,,,,,71.43,71.43017,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
