Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4000781,GHED_GGHE-DGGE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2012,,,,,,,,,9.78,9.78316,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4001514,GHED_GGHE-DGGE_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2004,,,,,,,,,13.1,13.10178,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4001663,GHED_GGHE-DGGE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,13.75,13.74678,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4008819,GHED_GGHE-DGGE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2021,,,,,,,,,4.47,4.47286,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4015386,GHED_GGHE-DGGE_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2021,,,,,,,,,13.09,13.09405,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4016897,GHED_GGHE-DGGE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2007,,,,,,,,,2.79,2.78734,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4023093,GHED_GGHE-DGGE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2003,,,,,,,,,6.52,6.51538,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4023874,GHED_GGHE-DGGE_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2005,,,,,,,,,8.88,8.88238,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4025557,GHED_GGHE-DGGE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2022,,,,,,,,,11.83,11.82883,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4037790,GHED_GGHE-DGGE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2017,,,,,,,,,11.62,11.62496,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4039474,GHED_GGHE-DGGE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2021,,,,,,,,,8.78,8.77737,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4043319,GHED_GGHE-DGGE_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2015,,,,,,,,,2.45,2.44572,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4043428,GHED_GGHE-DGGE_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2016,,,,,,,,,6.42,6.41581,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4043476,GHED_GGHE-DGGE_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2008,,,,,,,,,9.07,9.07383,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4045051,GHED_GGHE-DGGE_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2022,,,,,,,,,9.03,9.02844,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4045381,GHED_GGHE-DGGE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2012,,,,,,,,,19.64,19.64053,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4046788,GHED_GGHE-DGGE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2018,,,,,,,,,4.2,4.19733,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4047112,GHED_GGHE-DGGE_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,4.14,4.14071,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4048634,GHED_GGHE-DGGE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2008,,,,,,,,,9.78,9.77972,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4049300,GHED_GGHE-DGGE_SHA2011,REGION,WPR,,,YEAR,2017,,,,,,,,,9.98,9.98187,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4052576,GHED_GGHE-DGGE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2012,,,,,,,,,6.59,6.5905,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4057459,GHED_GGHE-DGGE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2017,,,,,,,,,13.12,13.12166,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4058993,GHED_GGHE-DGGE_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2016,,,,,,,,,13.59,13.59024,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4059023,GHED_GGHE-DGGE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2017,,,,,,,,,11.41,11.40777,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4059048,GHED_GGHE-DGGE_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2003,,,,,,,,,7.51,7.51382,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4059366,GHED_GGHE-DGGE_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2011,,,,,,,,,11.1,11.10036,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4059898,GHED_GGHE-DGGE_SHA2011,COUNTRY,SSD,AFR,Africa,YEAR,2017,,,,,,,,,2.11,2.10621,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4063132,GHED_GGHE-DGGE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2004,,,,,,,,,9.99,9.99048,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4063479,GHED_GGHE-DGGE_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2021,,,,,,,,,12.67,12.66876,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4064009,GHED_GGHE-DGGE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2017,,,,,,,,,7.26,7.26338,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4068193,GHED_GGHE-DGGE_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2019,,,,,,,,,7.09,7.09394,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4068879,GHED_GGHE-DGGE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,7.48,7.47804,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4077035,GHED_GGHE-DGGE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2001,,,,,,,,,15.95,15.94543,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4083396,GHED_GGHE-DGGE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2016,,,,,,,,,6.42,6.42309,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4084611,GHED_GGHE-DGGE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2010,,,,,,,,,24.53,24.52881,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4086620,GHED_GGHE-DGGE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2015,,,,,,,,,18.89,18.89048,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4087652,GHED_GGHE-DGGE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2007,,,,,,,,,9.56,9.55603,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4087747,GHED_GGHE-DGGE_SHA2011,REGION,SEAR,,,YEAR,2022,,,,,,,,,8.36,8.36091,,,,2025-04-04T08:07:24Z,2022,2022-01-01,2022-12-31
4088008,GHED_GGHE-DGGE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2011,,,,,,,,,4.87,4.87364,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4089483,GHED_GGHE-DGGE_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2009,,,,,,,,,8.71,8.70623,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4090569,GHED_GGHE-DGGE_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2017,,,,,,,,,15.94,15.93914,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4092711,GHED_GGHE-DGGE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2021,,,,,,,,,17.41,17.40895,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4094056,GHED_GGHE-DGGE_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,9.03,9.03065,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4095695,GHED_GGHE-DGGE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2013,,,,,,,,,17.92,17.91931,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4096418,GHED_GGHE-DGGE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2014,,,,,,,,,9.18,9.17688,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4096433,GHED_GGHE-DGGE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2005,,,,,,,,,12.35,12.34742,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4100807,GHED_GGHE-DGGE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2015,,,,,,,,,5.25,5.2452,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4102213,GHED_GGHE-DGGE_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2010,,,,,,,,,8.75,8.75092,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4104186,GHED_GGHE-DGGE_SHA2011,REGION,WPR,,,YEAR,2001,,,,,,,,,11.05,11.04874,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4109093,GHED_GGHE-DGGE_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,11.24,11.23799,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4111900,GHED_GGHE-DGGE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2013,,,,,,,,,5.41,5.41265,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4121310,GHED_GGHE-DGGE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2004,,,,,,,,,11.55,11.55348,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4123219,GHED_GGHE-DGGE_SHA2011,REGION,AMR,,,YEAR,2020,,,,,,,,,13.93,13.92851,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4129279,GHED_GGHE-DGGE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,4.98,4.98144,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4132972,GHED_GGHE-DGGE_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2021,,,,,,,,,6.82,6.82148,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4135907,GHED_GGHE-DGGE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2014,,,,,,,,,7.78,7.77956,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4140141,GHED_GGHE-DGGE_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2021,,,,,,,,,19,18.99525,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4147183,GHED_GGHE-DGGE_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2007,,,,,,,,,10.43,10.42505,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4148360,GHED_GGHE-DGGE_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2008,,,,,,,,,13.46,13.46146,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4153082,GHED_GGHE-DGGE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2006,,,,,,,,,7.85,7.84513,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4154812,GHED_GGHE-DGGE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2011,,,,,,,,,12.7,12.69622,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4155938,GHED_GGHE-DGGE_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2011,,,,,,,,,10.65,10.64507,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4157586,GHED_GGHE-DGGE_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2018,,,,,,,,,4.76,4.7606,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4158077,GHED_GGHE-DGGE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2009,,,,,,,,,10.4,10.39752,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4158313,GHED_GGHE-DGGE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2001,,,,,,,,,7.73,7.73343,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4167249,GHED_GGHE-DGGE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2022,,,,,,,,,4.31,4.30795,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4175560,GHED_GGHE-DGGE_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2019,,,,,,,,,10.35,10.35156,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4179236,GHED_GGHE-DGGE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2017,,,,,,,,,3.63,3.63211,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4182964,GHED_GGHE-DGGE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2002,,,,,,,,,9.19,9.18938,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4184373,GHED_GGHE-DGGE_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2015,,,,,,,,,4.98,4.97642,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4185256,GHED_GGHE-DGGE_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2016,,,,,,,,,3.9,3.89702,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4188977,GHED_GGHE-DGGE_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2019,,,,,,,,,16.25,16.2483,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4189268,GHED_GGHE-DGGE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2012,,,,,,,,,3.67,3.66798,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4189335,GHED_GGHE-DGGE_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2013,,,,,,,,,7.34,7.33579,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4190081,GHED_GGHE-DGGE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2001,,,,,,,,,17.37,17.37289,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4190382,GHED_GGHE-DGGE_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2005,,,,,,,,,11.44,11.44019,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4191901,GHED_GGHE-DGGE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,5.42,5.42305,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4193524,GHED_GGHE-DGGE_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2018,,,,,,,,,2.37,2.37287,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4197078,GHED_GGHE-DGGE_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2012,,,,,,,,,19.28,19.28043,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4204686,GHED_GGHE-DGGE_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2014,,,,,,,,,3.11,3.10701,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4208510,GHED_GGHE-DGGE_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2022,,,,,,,,,6.39,6.39179,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4211595,GHED_GGHE-DGGE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2019,,,,,,,,,7.57,7.57306,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4212025,GHED_GGHE-DGGE_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2003,,,,,,,,,8.86,8.85848,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4215283,GHED_GGHE-DGGE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2006,,,,,,,,,4,4.00016,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4215330,GHED_GGHE-DGGE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2020,,,,,,,,,15.76,15.75628,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4216325,GHED_GGHE-DGGE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2016,,,,,,,,,9.48,9.48439,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4220119,GHED_GGHE-DGGE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,5.97,5.9684,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4221134,GHED_GGHE-DGGE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2007,,,,,,,,,7.79,7.79291,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4223728,GHED_GGHE-DGGE_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2013,,,,,,,,,4.44,4.44278,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4224253,GHED_GGHE-DGGE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2000,,,,,,,,,9.79,9.79427,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4224288,GHED_GGHE-DGGE_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,6.46,6.45828,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4224509,GHED_GGHE-DGGE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2004,,,,,,,,,1.78,1.7843,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4225358,GHED_GGHE-DGGE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,4.88,4.87708,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4227908,GHED_GGHE-DGGE_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2015,,,,,,,,,17.74,17.73853,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4230583,GHED_GGHE-DGGE_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2001,,,,,,,,,11.13,11.13347,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4235152,GHED_GGHE-DGGE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2020,,,,,,,,,15.74,15.74081,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4239004,GHED_GGHE-DGGE_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2010,,,,,,,,,12.86,12.85804,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4239166,GHED_GGHE-DGGE_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2012,,,,,,,,,2.57,2.56631,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4239990,GHED_GGHE-DGGE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2007,,,,,,,,,2.5,2.49895,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4242084,GHED_GGHE-DGGE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2008,,,,,,,,,4.59,4.59405,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4244984,GHED_GGHE-DGGE_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2008,,,,,,,,,2.75,2.75191,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4246928,GHED_GGHE-DGGE_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2022,,,,,,,,,15.19,15.19004,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4248703,GHED_GGHE-DGGE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2011,,,,,,,,,8.3,8.29974,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4253809,GHED_GGHE-DGGE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2018,,,,,,,,,3.68,3.67532,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4255066,GHED_GGHE-DGGE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2001,,,,,,,,,8.89,8.88988,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4255111,GHED_GGHE-DGGE_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2021,,,,,,,,,7.48,7.47852,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4255937,GHED_GGHE-DGGE_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,6.06,6.06429,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4256382,GHED_GGHE-DGGE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2019,,,,,,,,,13.58,13.57694,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4257023,GHED_GGHE-DGGE_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2012,,,,,,,,,12.84,12.83598,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4257142,GHED_GGHE-DGGE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2008,,,,,,,,,9.59,9.59382,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4257802,GHED_GGHE-DGGE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2016,,,,,,,,,11.21,11.2113,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4258388,GHED_GGHE-DGGE_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,4.39,4.38541,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4260363,GHED_GGHE-DGGE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2010,,,,,,,,,9.71,9.7059,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4262037,GHED_GGHE-DGGE_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2022,,,,,,,,,9.25,9.24743,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4262712,GHED_GGHE-DGGE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2011,,,,,,,,,23.77,23.76627,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4263320,GHED_GGHE-DGGE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2004,,,,,,,,,16.26,16.25901,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4266005,GHED_GGHE-DGGE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2006,,,,,,,,,2.08,2.08379,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4275138,GHED_GGHE-DGGE_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2007,,,,,,,,,12.38,12.38447,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4275381,GHED_GGHE-DGGE_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2022,,,,,,,,,12.04,12.03568,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4275800,GHED_GGHE-DGGE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2006,,,,,,,,,9.34,9.34171,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4291985,GHED_GGHE-DGGE_SHA2011,REGION,WPR,,,YEAR,2015,,,,,,,,,9.48,9.48405,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4293668,GHED_GGHE-DGGE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2017,,,,,,,,,3.96,3.96174,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4293851,GHED_GGHE-DGGE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2014,,,,,,,,,6.03,6.02917,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4293963,GHED_GGHE-DGGE_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,4.23,4.23062,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4296035,GHED_GGHE-DGGE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2017,,,,,,,,,17.21,17.21218,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4296848,GHED_GGHE-DGGE_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2012,,,,,,,,,8.71,8.70549,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4299333,GHED_GGHE-DGGE_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2010,,,,,,,,,5.78,5.77683,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4302447,GHED_GGHE-DGGE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2008,,,,,,,,,18.36,18.35854,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4305187,GHED_GGHE-DGGE_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2022,,,,,,,,,11.21,11.21334,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4305557,GHED_GGHE-DGGE_SHA2011,REGION,AMR,,,YEAR,2014,,,,,,,,,13.17,13.16553,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4306631,GHED_GGHE-DGGE_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2004,,,,,,,,,7.13,7.12898,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4308036,GHED_GGHE-DGGE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,13.32,13.31902,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
