Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2096739,GHED_OOPSCHE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2008,,,,,,,,,37.85,37.85081,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2098469,GHED_OOPSCHE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2014,,,,,,,,,35.74,35.7448,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2103061,GHED_OOPSCHE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2017,,,,,,,,,21.64,21.64155,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2107824,GHED_OOPSCHE_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2020,,,,,,,,,11.08,11.07618,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2109346,GHED_OOPSCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2014,,,,,,,,,3.27,3.26872,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2111242,GHED_OOPSCHE_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2010,,,,,,,,,19.72,19.72496,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2112003,GHED_OOPSCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2019,,,,,,,,,33.73,33.72647,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2112658,GHED_OOPSCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2021,,,,,,,,,35.76,35.76089,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2112815,GHED_OOPSCHE_SHA2011,REGION,WPR,,,YEAR,2011,,,,,,,,,20.16,20.16454,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2114083,GHED_OOPSCHE_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2021,,,,,,,,,16.27,16.2712,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2115769,GHED_OOPSCHE_SHA2011,REGION,AFR,,,YEAR,2010,,,,,,,,,39.08,39.08219,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2116857,GHED_OOPSCHE_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,54,54,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2117641,GHED_OOPSCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2001,,,,,,,,,38.4,38.39977,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2126000,GHED_OOPSCHE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2007,,,,,,,,,70.94,70.93755,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2128141,GHED_OOPSCHE_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2017,,,,,,,,,40.81,40.80586,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2130366,GHED_OOPSCHE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2010,,,,,,,,,23.71,23.71436,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2132176,GHED_OOPSCHE_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2016,,,,,,,,,14.29,14.28511,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2134974,GHED_OOPSCHE_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,42.72,42.71577,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2135391,GHED_OOPSCHE_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2001,,,,,,,,,18.46,18.46296,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2136016,GHED_OOPSCHE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2009,,,,,,,,,38.94,38.93568,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2139006,GHED_OOPSCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2018,,,,,,,,,64.66,64.66404,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2140624,GHED_OOPSCHE_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2011,,,,,,,,,43.54,43.54014,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2141304,GHED_OOPSCHE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2015,,,,,,,,,25.83,25.82907,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2143439,GHED_OOPSCHE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2011,,,,,,,,,9.48,9.48238,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2146580,GHED_OOPSCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2003,,,,,,,,,75.8,75.80449,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2146993,GHED_OOPSCHE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2015,,,,,,,,,13.36,13.36466,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2147675,GHED_OOPSCHE_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2002,,,,,,,,,34.54,34.542230000000004,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2149406,GHED_OOPSCHE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2018,,,,,,,,,57.73,57.72974,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2149507,GHED_OOPSCHE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2020,,,,,,,,,13.38,13.37706,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2155427,GHED_OOPSCHE_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,20.13,20.1297,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2155987,GHED_OOPSCHE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2021,,,,,,,,,70.63,70.62872,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2158182,GHED_OOPSCHE_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2004,,,,,,,,,9.85,9.84813,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2163951,GHED_OOPSCHE_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2009,,,,,,,,,69.64,69.63989,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2164283,GHED_OOPSCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2021,,,,,,,,,24.41,24.40632,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2164475,GHED_OOPSCHE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,10.08,10.08158,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2165067,GHED_OOPSCHE_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2006,,,,,,,,,21.02,21.02472,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2168676,GHED_OOPSCHE_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2012,,,,,,,,,40.78,40.77892,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2168843,GHED_OOPSCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2019,,,,,,,,,37.92,37.92448,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2172407,GHED_OOPSCHE_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2000,,,,,,,,,70,70.00449,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2174285,GHED_OOPSCHE_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,84.53,84.52759,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2179395,GHED_OOPSCHE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2004,,,,,,,,,79.44,79.43697,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2188872,GHED_OOPSCHE_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2015,,,,,,,,,6.03,6.02537,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2193766,GHED_OOPSCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2006,,,,,,,,,46.49,46.48708,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2198974,GHED_OOPSCHE_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2019,,,,,,,,,84.79,84.7943,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2199980,GHED_OOPSCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2008,,,,,,,,,26.35,26.34925,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2201018,GHED_OOPSCHE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2018,,,,,,,,,50.26,50.2575,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2201756,GHED_OOPSCHE_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2015,,,,,,,,,33.71,33.70749,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2203997,GHED_OOPSCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2016,,,,,,,,,16.75,16.74674,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2204480,GHED_OOPSCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2009,,,,,,,,,8.49,8.49085,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2204664,GHED_OOPSCHE_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2010,,,,,,,,,0.63,0.63371,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2205112,GHED_OOPSCHE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2001,,,,,,,,,41.14,41.14457,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2208866,GHED_OOPSCHE_SHA2011,REGION,AFR,,,YEAR,2013,,,,,,,,,36.71,36.71047,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2209308,GHED_OOPSCHE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2009,,,,,,,,,12.65,12.64765,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2210731,GHED_OOPSCHE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2014,,,,,,,,,10.55,10.5505,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2211095,GHED_OOPSCHE_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2011,,,,,,,,,18.64,18.63656,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2212173,GHED_OOPSCHE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2022,,,,,,,,,13.03,13.02795,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2217697,GHED_OOPSCHE_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2020,,,,,,,,,22.47,22.47287,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2219347,GHED_OOPSCHE_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2010,,,,,,,,,80.46,80.46084,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2220482,GHED_OOPSCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2007,,,,,,,,,48.8,48.79761,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2225437,GHED_OOPSCHE_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2010,,,,,,,,,2.01,2.01292,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2225983,GHED_OOPSCHE_SHA2011,REGION,AMR,,,YEAR,2014,,,,,,,,,32.68,32.6774,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2229520,GHED_OOPSCHE_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2010,,,,,,,,,40.8,40.80001,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2231575,GHED_OOPSCHE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2004,,,,,,,,,41.04,41.03963,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2233633,GHED_OOPSCHE_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2006,,,,,,,,,76.42,76.42288,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2235259,GHED_OOPSCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2004,,,,,,,,,46.89,46.8911,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2236155,GHED_OOPSCHE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2009,,,,,,,,,5.42,5.42353,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2238030,GHED_OOPSCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2014,,,,,,,,,35.03,35.03469,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2238557,GHED_OOPSCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2020,,,,,,,,,28.66,28.66171,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2239968,GHED_OOPSCHE_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2012,,,,,,,,,35.91,35.91405,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2242389,GHED_OOPSCHE_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2011,,,,,,,,,39.56,39.56052,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2244109,GHED_OOPSCHE_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2013,,,,,,,,,7.61,7.61005,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2247512,GHED_OOPSCHE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2015,,,,,,,,,38.65,38.64634,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2248627,GHED_OOPSCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,10.15,10.14919,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2250183,GHED_OOPSCHE_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2009,,,,,,,,,8.1,8.09964,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2252042,GHED_OOPSCHE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2012,,,,,,,,,34.36,34.35834,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2252347,GHED_OOPSCHE_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2021,,,,,,,,,18.78,18.77902,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2255673,GHED_OOPSCHE_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2019,,,,,,,,,46.44,46.44068,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2256332,GHED_OOPSCHE_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,26.95,26.9547,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2259522,GHED_OOPSCHE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2019,,,,,,,,,20.09,20.09078,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2260588,GHED_OOPSCHE_SHA2011,GLOBAL,GLOBAL,,,YEAR,2021,,,,,,,,,29.11,29.11031,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2262349,GHED_OOPSCHE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2003,,,,,,,,,27.58,27.58094,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2269974,GHED_OOPSCHE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2021,,,,,,,,,12.7,12.69915,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2276237,GHED_OOPSCHE_SHA2011,GLOBAL,GLOBAL,,,YEAR,2014,,,,,,,,,31.95,31.94669,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2276682,GHED_OOPSCHE_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,8.8,8.79635,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2276816,GHED_OOPSCHE_SHA2011,REGION,WPR,,,YEAR,2016,,,,,,,,,18.73,18.72652,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2279167,GHED_OOPSCHE_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2011,,,,,,,,,0.81,0.8123,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2287611,GHED_OOPSCHE_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2003,,,,,,,,,35.89,35.88969,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2291134,GHED_OOPSCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2020,,,,,,,,,8.11,8.11366,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2292544,GHED_OOPSCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2006,,,,,,,,,72.26,72.25708,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2299104,GHED_OOPSCHE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2011,,,,,,,,,52.6,52.60241,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2299340,GHED_OOPSCHE_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,37.53,37.53126,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2299732,GHED_OOPSCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2020,,,,,,,,,13.71,13.71094,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2301971,GHED_OOPSCHE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2000,,,,,,,,,58.99,58.98999,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2302159,GHED_OOPSCHE_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2003,,,,,,,,,49.07,49.06583,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2303897,GHED_OOPSCHE_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2019,,,,,,,,,54.67,54.67375,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2304659,GHED_OOPSCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2003,,,,,,,,,51.68,51.67532,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2305786,GHED_OOPSCHE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2004,,,,,,,,,60.04,60.03532,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2308918,GHED_OOPSCHE_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,53.21,53.21486,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2309876,GHED_OOPSCHE_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2004,,,,,,,,,27.56,27.55828,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2310385,GHED_OOPSCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2009,,,,,,,,,26.23,26.23458,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2311432,GHED_OOPSCHE_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2005,,,,,,,,,27.07,27.07498,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2314035,GHED_OOPSCHE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2015,,,,,,,,,11.29,11.28643,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2314932,GHED_OOPSCHE_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2012,,,,,,,,,54.76,54.76435,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2315310,GHED_OOPSCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2006,,,,,,,,,0.17,0.16761,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2321827,GHED_OOPSCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2004,,,,,,,,,43.72,43.72414,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2325110,GHED_OOPSCHE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2018,,,,,,,,,12.91,12.91169,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2329017,GHED_OOPSCHE_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2011,,,,,,,,,5.71,5.70713,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2330977,GHED_OOPSCHE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2019,,,,,,,,,41.83,41.83229,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2331014,GHED_OOPSCHE_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2003,,,,,,,,,19.01,19.00846,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2333647,GHED_OOPSCHE_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2022,,,,,,,,,8.00,7.99897,,,,2025-04-04T08:07:24Z,2022,2022-01-01,2022-12-31
2334717,GHED_OOPSCHE_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,19.79,19.79466,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2335725,GHED_OOPSCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2005,,,,,,,,,7.24,7.24228,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2336411,GHED_OOPSCHE_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2013,,,,,,,,,38.47,38.47149,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2336908,GHED_OOPSCHE_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2005,,,,,,,,,19.58,19.57611,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2338464,GHED_OOPSCHE_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,10.81,10.81303,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2338890,GHED_OOPSCHE_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2009,,,,,,,,,45.82,45.82186,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2340726,GHED_OOPSCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2009,,,,,,,,,20.78,20.7845,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2341194,GHED_OOPSCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2013,,,,,,,,,8.2,8.19892,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2344304,GHED_OOPSCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2019,,,,,,,,,16.59,16.59336,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2345336,GHED_OOPSCHE_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2004,,,,,,,,,71.74,71.73569,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2347182,GHED_OOPSCHE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,16.72,16.72038,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2347784,GHED_OOPSCHE_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2008,,,,,,,,,52.74,52.74209,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2349267,GHED_OOPSCHE_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,32.49,32.4947,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2349563,GHED_OOPSCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2008,,,,,,,,,66.35,66.34605,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2350861,GHED_OOPSCHE_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2018,,,,,,,,,33.73,33.7304,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2352867,GHED_OOPSCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2016,,,,,,,,,12.56,12.56226,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2352946,GHED_OOPSCHE_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2008,,,,,,,,,3.7,3.70002,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2353717,GHED_OOPSCHE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2016,,,,,,,,,21.29,21.29368,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2354492,GHED_OOPSCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2003,,,,,,,,,17.39,17.38765,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2361438,GHED_OOPSCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2005,,,,,,,,,8.2,8.19552,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2362084,GHED_OOPSCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2003,,,,,,,,,23.55,23.54932,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2364177,GHED_OOPSCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2010,,,,,,,,,18.66,18.6612,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2374999,GHED_OOPSCHE_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2006,,,,,,,,,14.79,14.79103,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2377896,GHED_OOPSCHE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2011,,,,,,,,,22.03,22.02706,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2378895,GHED_OOPSCHE_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2001,,,,,,,,,14.13,14.12628,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
