Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2328,GHED_PVT-DCHE_SHA2011,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,39.08,39.07528,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2971,GHED_PVT-DCHE_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2008,,,,,,,,,71.76,71.75925,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
12376,GHED_PVT-DCHE_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,45.23,45.22979,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
23525,GHED_PVT-DCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2005,,,,,,,,,50.59,50.58599,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
24735,GHED_PVT-DCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2019,,,,,,,,,8.25,8.25036,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
25259,GHED_PVT-DCHE_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,38.99,38.99253,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
26186,GHED_PVT-DCHE_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2010,,,,,,,,,7.39,7.39194,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
29101,GHED_PVT-DCHE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2017,,,,,,,,,24.54,24.54491,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
32123,GHED_PVT-DCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2002,,,,,,,,,6.51,6.51456,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
32546,GHED_PVT-DCHE_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2019,,,,,,,,,18.93,18.92681,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
35700,GHED_PVT-DCHE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,28.75,28.74894,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
35996,GHED_PVT-DCHE_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2006,,,,,,,,,50.86,50.85508,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
38486,GHED_PVT-DCHE_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2003,,,,,,,,,57.72,57.71537,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
38673,GHED_PVT-DCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2010,,,,,,,,,72.82,72.82318,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
38879,GHED_PVT-DCHE_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2012,,,,,,,,,45.24,45.23912,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
39141,GHED_PVT-DCHE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,48.45,48.45343,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
42708,GHED_PVT-DCHE_SHA2011,REGION,AFR,,,YEAR,2005,,,,,,,,,48.63,48.62824,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
44241,GHED_PVT-DCHE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2002,,,,,,,,,25.04,25.04142,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
44598,GHED_PVT-DCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2001,,,,,,,,,33.1,33.09784,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
45408,GHED_PVT-DCHE_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2015,,,,,,,,,40.27,40.26912,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
45472,GHED_PVT-DCHE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2014,,,,,,,,,21,20.99819,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
46209,GHED_PVT-DCHE_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2005,,,,,,,,,58.3,58.3011,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
49163,GHED_PVT-DCHE_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2011,,,,,,,,,43,42.99833,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
51391,GHED_PVT-DCHE_SHA2011,REGION,EMR,,,YEAR,2016,,,,,,,,,45.61,45.60856,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
56415,GHED_PVT-DCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2007,,,,,,,,,18.39,18.39126,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
56431,GHED_PVT-DCHE_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2011,,,,,,,,,41.04,41.03652,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
57244,GHED_PVT-DCHE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2016,,,,,,,,,76.66,76.66195,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
58398,GHED_PVT-DCHE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2021,,,,,,,,,37.66,37.65599,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
61472,GHED_PVT-DCHE_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2000,,,,,,,,,49.25,49.24677,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
69914,GHED_PVT-DCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2022,,,,,,,,,48.76,48.7638,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
70755,GHED_PVT-DCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2007,,,,,,,,,0.81,0.80715,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
70776,GHED_PVT-DCHE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2019,,,,,,,,,38.85,38.84809,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
74695,GHED_PVT-DCHE_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2001,,,,,,,,,43.26,43.2577,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
77491,GHED_PVT-DCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2017,,,,,,,,,66.46,66.46324,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
81523,GHED_PVT-DCHE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2015,,,,,,,,,15.74,15.74459,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
83648,GHED_PVT-DCHE_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2011,,,,,,,,,52.84,52.84055,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
83977,GHED_PVT-DCHE_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2002,,,,,,,,,46.02,46.023,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
84173,GHED_PVT-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2011,,,,,,,,,42.92,42.91732,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
88663,GHED_PVT-DCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2015,,,,,,,,,29.1,29.09988,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
90412,GHED_PVT-DCHE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2008,,,,,,,,,28.8,28.79609,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
95490,GHED_PVT-DCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2016,,,,,,,,,69.77,69.77077,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
97933,GHED_PVT-DCHE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2000,,,,,,,,,30.68,30.68357,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
98553,GHED_PVT-DCHE_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2005,,,,,,,,,52.88,52.88037,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
99605,GHED_PVT-DCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2013,,,,,,,,,19.64,19.64466,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
102277,GHED_PVT-DCHE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2015,,,,,,,,,40.77,40.7707,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
107942,GHED_PVT-DCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2015,,,,,,,,,73,72.9977,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
108350,GHED_PVT-DCHE_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,73.06,73.0626,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
108557,GHED_PVT-DCHE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2006,,,,,,,,,52.31,52.31281,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
109303,GHED_PVT-DCHE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2007,,,,,,,,,29.4,29.39532,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
110524,GHED_PVT-DCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2015,,,,,,,,,25.37,25.37299,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
115471,GHED_PVT-DCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2020,,,,,,,,,38.29,38.29056,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
117199,GHED_PVT-DCHE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2001,,,,,,,,,70.03,70.03432,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
118520,GHED_PVT-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2000,,,,,,,,,56.08,56.08167,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
119362,GHED_PVT-DCHE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2008,,,,,,,,,20.68,20.67852,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
121930,GHED_PVT-DCHE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2004,,,,,,,,,35.12,35.12145,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
123749,GHED_PVT-DCHE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2011,,,,,,,,,66.18,66.18217,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
125219,GHED_PVT-DCHE_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2022,,,,,,,,,32.29,32.29294,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
129132,GHED_PVT-DCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2009,,,,,,,,,32.02,32.01832,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
130796,GHED_PVT-DCHE_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,28.02,28.01716,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
131260,GHED_PVT-DCHE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2002,,,,,,,,,27,26.99801,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
131609,GHED_PVT-DCHE_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2020,,,,,,,,,38.38,38.38488,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
134433,GHED_PVT-DCHE_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,69.46,69.45656,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
134711,GHED_PVT-DCHE_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2006,,,,,,,,,57.39,57.38749,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
136239,GHED_PVT-DCHE_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2019,,,,,,,,,27.17,27.17243,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
136973,GHED_PVT-DCHE_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2009,,,,,,,,,31.17,31.16549,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
142296,GHED_PVT-DCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2003,,,,,,,,,79.76,79.7647,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
156641,GHED_PVT-DCHE_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2020,,,,,,,,,34.97,34.96682,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
163565,GHED_PVT-DCHE_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2000,,,,,,,,,48.7,48.69787,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
164391,GHED_PVT-DCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2001,,,,,,,,,21.83,21.82749,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
164626,GHED_PVT-DCHE_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2000,,,,,,,,,3.32,3.31964,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
165698,GHED_PVT-DCHE_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,38.85,38.85212,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
170600,GHED_PVT-DCHE_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2014,,,,,,,,,23.89,23.89408,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
170820,GHED_PVT-DCHE_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2001,,,,,,,,,59.48,59.4786,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
176142,GHED_PVT-DCHE_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2018,,,,,,,,,34.74,34.73561,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
181847,GHED_PVT-DCHE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,15.14,15.14078,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
182313,GHED_PVT-DCHE_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2009,,,,,,,,,40.29,40.28724,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
182456,GHED_PVT-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2018,,,,,,,,,29.09,29.09128,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
185340,GHED_PVT-DCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2018,,,,,,,,,30.34,30.33831,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
186013,GHED_PVT-DCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2009,,,,,,,,,18.06,18.06112,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
188145,GHED_PVT-DCHE_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2004,,,,,,,,,45.61,45.60753,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
202474,GHED_PVT-DCHE_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2003,,,,,,,,,63.74,63.74058,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
202782,GHED_PVT-DCHE_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,74.24,74.24377,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
203602,GHED_PVT-DCHE_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2013,,,,,,,,,37.37,37.36686,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
203835,GHED_PVT-DCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2012,,,,,,,,,64.61,64.61224,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
205242,GHED_PVT-DCHE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,23.02,23.01627,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
210820,GHED_PVT-DCHE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2011,,,,,,,,,37.35,37.34941,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
214998,GHED_PVT-DCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2007,,,,,,,,,74.51,74.50507,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
216755,GHED_PVT-DCHE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2015,,,,,,,,,35.54,35.54331,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
217311,GHED_PVT-DCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2012,,,,,,,,,71.07,71.06797,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
218283,GHED_PVT-DCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2004,,,,,,,,,24.11,24.10654,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
218973,GHED_PVT-DCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2019,,,,,,,,,3.21,3.21255,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
221522,GHED_PVT-DCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2000,,,,,,,,,42.55,42.54862,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
223268,GHED_PVT-DCHE_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,78.97,78.97009,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
230027,GHED_PVT-DCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2000,,,,,,,,,37.21,37.2086,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
231770,GHED_PVT-DCHE_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2011,,,,,,,,,15.52,15.51829,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
235198,GHED_PVT-DCHE_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2013,,,,,,,,,39.99,39.98591,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
237913,GHED_PVT-DCHE_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2020,,,,,,,,,13.82,13.82045,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
239043,GHED_PVT-DCHE_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2008,,,,,,,,,51.17,51.17367,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
251618,GHED_PVT-DCHE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2005,,,,,,,,,31.58,31.57527,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
254056,GHED_PVT-DCHE_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2020,,,,,,,,,46.69,46.6874,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
255930,GHED_PVT-DCHE_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,20.86,20.85759,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
263810,GHED_PVT-DCHE_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2006,,,,,,,,,27.9,27.90028,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
264528,GHED_PVT-DCHE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,46.95,46.95294,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
266938,GHED_PVT-DCHE_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2019,,,,,,,,,54.79,54.7913,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
271771,GHED_PVT-DCHE_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2000,,,,,,,,,16.75,16.74592,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
277699,GHED_PVT-DCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2001,,,,,,,,,83.79,83.78931,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
281288,GHED_PVT-DCHE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2010,,,,,,,,,22.35,22.35289,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
282489,GHED_PVT-DCHE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2003,,,,,,,,,44.94,44.94412,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
283256,GHED_PVT-DCHE_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2016,,,,,,,,,10.29,10.28544,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
285406,GHED_PVT-DCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2012,,,,,,,,,46.23,46.22849,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
289479,GHED_PVT-DCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,59.56,59.56252,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
295613,GHED_PVT-DCHE_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2007,,,,,,,,,58.21,58.21201,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
296472,GHED_PVT-DCHE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2019,,,,,,,,,24.27,24.2652,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
296710,GHED_PVT-DCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2021,,,,,,,,,10.35,10.35448,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
301085,GHED_PVT-DCHE_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2009,,,,,,,,,63.48,63.47808,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
306853,GHED_PVT-DCHE_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2004,,,,,,,,,21.28,21.28446,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
307877,GHED_PVT-DCHE_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2006,,,,,,,,,15.34,15.34054,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
308662,GHED_PVT-DCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,19.31,19.31105,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
313432,GHED_PVT-DCHE_SHA2011,REGION,SEAR,,,YEAR,2001,,,,,,,,,57.66,57.6578,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
320465,GHED_PVT-DCHE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2019,,,,,,,,,39.48,39.48205,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
320636,GHED_PVT-DCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2014,,,,,,,,,56.39,56.38575,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
321281,GHED_PVT-DCHE_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2018,,,,,,,,,4.86,4.85835,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
323049,GHED_PVT-DCHE_SHA2011,REGION,AFR,,,YEAR,2004,,,,,,,,,49.74,49.73993,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
324307,GHED_PVT-DCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2001,,,,,,,,,77.87,77.87064,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
324446,GHED_PVT-DCHE_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2007,,,,,,,,,72.68,72.67925,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
324786,GHED_PVT-DCHE_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,64.71,64.71464,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
325160,GHED_PVT-DCHE_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2005,,,,,,,,,41.33,41.32716,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
330734,GHED_PVT-DCHE_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2008,,,,,,,,,22.01,22.01409,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
331127,GHED_PVT-DCHE_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,33.76,33.75513,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
342180,GHED_PVT-DCHE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,50.55,50.54758,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
342964,GHED_PVT-DCHE_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2004,,,,,,,,,29.39,29.39337,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
343538,GHED_PVT-DCHE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2015,,,,,,,,,31.58,31.57614,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
344855,GHED_PVT-DCHE_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2015,,,,,,,,,37.67,37.67465,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
349004,GHED_PVT-DCHE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,48.78,48.78099,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
