Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2468310,GHED_EXT_pc_US_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2011,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2474500,GHED_EXT_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2475089,GHED_EXT_pc_US_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2008,,,,,,,,,4.08,4.07608,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2476641,GHED_EXT_pc_US_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2009,,,,,,,,,58.46,58.45788,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2478720,GHED_EXT_pc_US_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2007,,,,,,,,,2.52,2.52032,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2484299,GHED_EXT_pc_US_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2485105,GHED_EXT_pc_US_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2021,,,,,,,,,0.62,0.61928,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2485520,GHED_EXT_pc_US_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2021,,,,,,,,,17.41,17.40791,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2496276,GHED_EXT_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2001,,,,,,,,,3.25,3.25132,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2497110,GHED_EXT_pc_US_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,1.38,1.38281,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2499463,GHED_EXT_pc_US_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2003,,,,,,,,,0.32,0.3192,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2501310,GHED_EXT_pc_US_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2012,,,,,,,,,6,6.00324,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2504928,GHED_EXT_pc_US_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2018,,,,,,,,,6.09,6.08927,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2505628,GHED_EXT_pc_US_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2011,,,,,,,,,20.23,20.2256,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2511640,GHED_EXT_pc_US_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2001,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2513268,GHED_EXT_pc_US_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2002,,,,,,,,,2.32,2.31637,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2513644,GHED_EXT_pc_US_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2010,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2520408,GHED_EXT_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2000,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2520437,GHED_EXT_pc_US_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2008,,,,,,,,,5.69,5.69419,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2520466,GHED_EXT_pc_US_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2003,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2521524,GHED_EXT_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2007,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2524678,GHED_EXT_pc_US_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2526044,GHED_EXT_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2532867,GHED_EXT_pc_US_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2016,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2534445,GHED_EXT_pc_US_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2020,,,,,,,,,0.58,0.58431,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2546517,GHED_EXT_pc_US_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2006,,,,,,,,,4.17,4.16594,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2552100,GHED_EXT_pc_US_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2002,,,,,,,,,27.12,27.12392,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2552299,GHED_EXT_pc_US_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2016,,,,,,,,,8.16,8.15576,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2552830,GHED_EXT_pc_US_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2017,,,,,,,,,4.86,4.85647,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2552998,GHED_EXT_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2008,,,,,,,,,63.06,63.05507,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2553270,GHED_EXT_pc_US_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2018,,,,,,,,,0.83,0.83119,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2555995,GHED_EXT_pc_US_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2009,,,,,,,,,1.09,1.08999,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2561857,GHED_EXT_pc_US_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2001,,,,,,,,,4.79,4.79148,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2565740,GHED_EXT_pc_US_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2011,,,,,,,,,8.29,8.28699,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2568941,GHED_EXT_pc_US_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2007,,,,,,,,,4.75,4.74876,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2569178,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2006,,,,,,,,,74.1,74.09702,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2573041,GHED_EXT_pc_US_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2019,,,,,,,,,11.12,11.12281,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2574345,GHED_EXT_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2018,,,,,,,,,304.29,304.28614,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2579436,GHED_EXT_pc_US_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2015,,,,,,,,,3.92,3.92279,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2588779,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2006,,,,,,,,,13.97,13.97177,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2591591,GHED_EXT_pc_US_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2005,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2592359,GHED_EXT_pc_US_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2004,,,,,,,,,3.88,3.87549,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2593495,GHED_EXT_pc_US_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2017,,,,,,,,,3.1,3.09894,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2593542,GHED_EXT_pc_US_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2006,,,,,,,,,8.77,8.76819,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2598136,GHED_EXT_pc_US_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2003,,,,,,,,,0.23,0.23483,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2601027,GHED_EXT_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2022,,,,,,,,,10.84,10.84221,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2602109,GHED_EXT_pc_US_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2001,,,,,,,,,0.1,0.09819,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2603013,GHED_EXT_pc_US_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2011,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2603873,GHED_EXT_pc_US_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2008,,,,,,,,,11.4,11.3953,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2606693,GHED_EXT_pc_US_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2014,,,,,,,,,5.06,5.06346,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2611631,GHED_EXT_pc_US_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2015,,,,,,,,,7.64,7.63554,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2611764,GHED_EXT_pc_US_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2021,,,,,,,,,4.09,4.08584,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2613228,GHED_EXT_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2022,,,,,,,,,455.51,455.50962,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2615148,GHED_EXT_pc_US_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2002,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2615577,GHED_EXT_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2003,,,,,,,,,116.3,116.30111,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2620210,GHED_EXT_pc_US_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.64,0.64183,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2623969,GHED_EXT_pc_US_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2015,,,,,,,,,1.09,1.09082,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2625318,GHED_EXT_pc_US_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2007,,,,,,,,,11.6,11.59962,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2628960,GHED_EXT_pc_US_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2022,,,,,,,,,9.13,9.13458,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2629053,GHED_EXT_pc_US_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2632436,GHED_EXT_pc_US_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2001,,,,,,,,,1.61,1.60617,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2632482,GHED_EXT_pc_US_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0.85,0.84527,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2635079,GHED_EXT_pc_US_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2019,,,,,,,,,14.33,14.33275,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2635139,GHED_EXT_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2009,,,,,,,,,354.14,354.14025,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2636725,GHED_EXT_pc_US_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2006,,,,,,,,,2.22,2.22386,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2639178,GHED_EXT_pc_US_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2012,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2640664,GHED_EXT_pc_US_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2008,,,,,,,,,4.63,4.6269,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2642194,GHED_EXT_pc_US_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2011,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2643726,GHED_EXT_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2006,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2644486,GHED_EXT_pc_US_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2000,,,,,,,,,1.91,1.91109,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2645436,GHED_EXT_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2004,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2645739,GHED_EXT_pc_US_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2008,,,,,,,,,8.31,8.30508,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2647747,GHED_EXT_pc_US_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2016,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2648253,GHED_EXT_pc_US_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2003,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2654956,GHED_EXT_pc_US_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2003,,,,,,,,,0.75,0.74781,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2662012,GHED_EXT_pc_US_SHA2011,REGION,EUR,,,YEAR,2011,,,,,,,,,4.77,4.76792,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2665855,GHED_EXT_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,34.34,34.34369,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2666599,GHED_EXT_pc_US_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2020,,,,,,,,,3.04,3.0405,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2668551,GHED_EXT_pc_US_SHA2011,COUNTRY,MOZ,AFR,Africa,YEAR,2020,,,,,,,,,18.11,18.10687,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2669312,GHED_EXT_pc_US_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,4.3,4.29897,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2671056,GHED_EXT_pc_US_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2003,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2672599,GHED_EXT_pc_US_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2002,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2673005,GHED_EXT_pc_US_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2005,,,,,,,,,11.16,11.15579,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2678204,GHED_EXT_pc_US_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0.65,0.65395,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2681335,GHED_EXT_pc_US_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2004,,,,,,,,,1.99,1.98786,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2682073,GHED_EXT_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2009,,,,,,,,,3.09,3.08956,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2682799,GHED_EXT_pc_US_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2018,,,,,,,,,1.55,1.5492,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2683999,GHED_EXT_pc_US_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2017,,,,,,,,,2.7,2.699,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2684929,GHED_EXT_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2014,,,,,,,,,39.03,39.02869,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2685086,GHED_EXT_pc_US_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2021,,,,,,,,,66.84,66.83834,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2687779,GHED_EXT_pc_US_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2018,,,,,,,,,6.34,6.34124,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2688232,GHED_EXT_pc_US_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2012,,,,,,,,,1.06,1.05581,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2689296,GHED_EXT_pc_US_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2002,,,,,,,,,31.08,31.07784,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2689423,GHED_EXT_pc_US_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2013,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2690014,GHED_EXT_pc_US_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2021,,,,,,,,,8.82,8.82351,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2691503,GHED_EXT_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2008,,,,,,,,,6.75,6.74993,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2692887,GHED_EXT_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2014,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2694569,GHED_EXT_pc_US_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2000,,,,,,,,,1.81,1.81413,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2697291,GHED_EXT_pc_US_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,0.49,0.48548,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2701777,GHED_EXT_pc_US_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2006,,,,,,,,,0.72,0.7177,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2703149,GHED_EXT_pc_US_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2013,,,,,,,,,8.14,8.14108,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2704495,GHED_EXT_pc_US_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2003,,,,,,,,,0.89,0.89297,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2709300,GHED_EXT_pc_US_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2002,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2719131,GHED_EXT_pc_US_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,4.92,4.91536,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2719637,GHED_EXT_pc_US_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,5.73,5.73341,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2720020,GHED_EXT_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2723586,GHED_EXT_pc_US_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2009,,,,,,,,,1.81,1.80718,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2725801,GHED_EXT_pc_US_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2726004,GHED_EXT_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2011,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2727506,GHED_EXT_pc_US_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2002,,,,,,,,,2.02,2.0188,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2727931,GHED_EXT_pc_US_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2012,,,,,,,,,13.24,13.23751,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2728475,GHED_EXT_pc_US_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2016,,,,,,,,,1.43,1.42705,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2731805,GHED_EXT_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2005,,,,,,,,,0.08,0.08004,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2735432,GHED_EXT_pc_US_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2017,,,,,,,,,1.25,1.25084,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2735732,GHED_EXT_pc_US_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2016,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2736901,GHED_EXT_pc_US_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2012,,,,,,,,,1.97,1.96583,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2739918,GHED_EXT_pc_US_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2005,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2740836,GHED_EXT_pc_US_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2740908,GHED_EXT_pc_US_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2019,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2742498,GHED_EXT_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2004,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2745684,GHED_EXT_pc_US_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2008,,,,,,,,,0.49,0.4892,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2749997,GHED_EXT_pc_US_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2014,,,,,,,,,27.88,27.87938,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2754653,GHED_EXT_pc_US_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2000,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2758050,GHED_EXT_pc_US_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,70.33,70.33077,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2759508,GHED_EXT_pc_US_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2005,,,,,,,,,0.54,0.53617,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2763490,GHED_EXT_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,1.48,1.48024,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2764669,GHED_EXT_pc_US_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2000,,,,,,,,,1.16,1.15939,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2765151,GHED_EXT_pc_US_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2020,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2765941,GHED_EXT_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2009,,,,,,,,,0.39,0.38764,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2768616,GHED_EXT_pc_US_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2012,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2769568,GHED_EXT_pc_US_SHA2011,REGION,SEAR,,,YEAR,2002,,,,,,,,,1.1,1.09504,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2772474,GHED_EXT_pc_US_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2017,,,,,,,,,4.82,4.82158,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2773927,GHED_EXT_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2010,,,,,,,,,0,0,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2776242,GHED_EXT_pc_US_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2005,,,,,,,,,4.63,4.62772,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2780372,GHED_EXT_pc_US_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,9.49,9.48884,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
