Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4660481,GHED_GGHE-DGDP_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2006,,,,,,,,,6.94,6.94344,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4661877,GHED_GGHE-DGDP_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2011,,,,,,,,,1.67,1.67287,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4662077,GHED_GGHE-DGDP_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2007,,,,,,,,,1.32,1.31881,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4663535,GHED_GGHE-DGDP_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2001,,,,,,,,,2.91,2.90957,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4664195,GHED_GGHE-DGDP_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2006,,,,,,,,,2.28,2.28305,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4667081,GHED_GGHE-DGDP_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2013,,,,,,,,,6.61,6.61044,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4667244,GHED_GGHE-DGDP_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2001,,,,,,,,,1.34,1.33909,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4668186,GHED_GGHE-DGDP_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2005,,,,,,,,,1.37,1.36798,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4671346,GHED_GGHE-DGDP_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2006,,,,,,,,,9.89,9.88551,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4673497,GHED_GGHE-DGDP_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2013,,,,,,,,,3.25,3.24601,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4673615,GHED_GGHE-DGDP_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2011,,,,,,,,,0.65,0.6515,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4673695,GHED_GGHE-DGDP_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,3.29,3.28588,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4677181,GHED_GGHE-DGDP_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2004,,,,,,,,,5.79,5.79417,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4681420,GHED_GGHE-DGDP_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2005,,,,,,,,,2.94,2.94182,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4687593,GHED_GGHE-DGDP_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2004,,,,,,,,,1.61,1.61168,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4688574,GHED_GGHE-DGDP_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2005,,,,,,,,,1.28,1.27876,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4691454,GHED_GGHE-DGDP_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2022,,,,,,,,,2.87,2.86556,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4693617,GHED_GGHE-DGDP_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2011,,,,,,,,,2.2,2.1974,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4695097,GHED_GGHE-DGDP_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2012,,,,,,,,,1.53,1.52705,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4696782,GHED_GGHE-DGDP_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2012,,,,,,,,,5.5,5.49935,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4699919,GHED_GGHE-DGDP_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2011,,,,,,,,,3.57,3.56822,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4700693,GHED_GGHE-DGDP_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2022,,,,,,,,,1.72,1.71722,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4703270,GHED_GGHE-DGDP_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2018,,,,,,,,,0.62,0.62435,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4703436,GHED_GGHE-DGDP_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2020,,,,,,,,,1.7,1.70037,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4704597,GHED_GGHE-DGDP_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,2.03,2.03396,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4706797,GHED_GGHE-DGDP_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2008,,,,,,,,,2.26,2.25784,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4708379,GHED_GGHE-DGDP_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2013,,,,,,,,,4.9,4.89768,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4708505,GHED_GGHE-DGDP_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2021,,,,,,,,,8.47,8.47336,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4712737,GHED_GGHE-DGDP_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,1.62,1.62155,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4714701,GHED_GGHE-DGDP_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2011,,,,,,,,,0.57,0.57296,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4718303,GHED_GGHE-DGDP_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2014,,,,,,,,,6.17,6.16784,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4719579,GHED_GGHE-DGDP_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2016,,,,,,,,,2.59,2.5859,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4724624,GHED_GGHE-DGDP_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2004,,,,,,,,,4.89,4.88922,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4724653,GHED_GGHE-DGDP_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2009,,,,,,,,,0.62,0.61771,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4724706,GHED_GGHE-DGDP_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2006,,,,,,,,,2.94,2.94238,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4724933,GHED_GGHE-DGDP_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2016,,,,,,,,,1.71,1.71431,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4725286,GHED_GGHE-DGDP_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2001,,,,,,,,,0.97,0.96512,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4727212,GHED_GGHE-DGDP_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,2.72,2.72214,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4730137,GHED_GGHE-DGDP_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2010,,,,,,,,,6.67,6.67315,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4731298,GHED_GGHE-DGDP_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2005,,,,,,,,,2.26,2.25589,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4731810,GHED_GGHE-DGDP_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,1.04,1.03918,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4733232,GHED_GGHE-DGDP_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2000,,,,,,,,,3.47,3.4715,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4739718,GHED_GGHE-DGDP_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2019,,,,,,,,,1.12,1.11927,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4740298,GHED_GGHE-DGDP_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,3.1,3.09533,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4740716,GHED_GGHE-DGDP_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0.92,0.92193,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4740988,GHED_GGHE-DGDP_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2010,,,,,,,,,8.94,8.93877,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4741348,GHED_GGHE-DGDP_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2021,,,,,,,,,5.69,5.68776,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4744005,GHED_GGHE-DGDP_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2022,,,,,,,,,0.9,0.89602,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4746318,GHED_GGHE-DGDP_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2021,,,,,,,,,6.32,6.31592,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4746624,GHED_GGHE-DGDP_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2010,,,,,,,,,1.18,1.18033,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4747732,GHED_GGHE-DGDP_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2005,,,,,,,,,0.53,0.52909,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4748406,GHED_GGHE-DGDP_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2020,,,,,,,,,6.77,6.77423,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4750311,GHED_GGHE-DGDP_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2020,,,,,,,,,3.03,3.02639,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4751245,GHED_GGHE-DGDP_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2014,,,,,,,,,0.94,0.93761,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4753439,GHED_GGHE-DGDP_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2007,,,,,,,,,1.92,1.9182,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4754197,GHED_GGHE-DGDP_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2017,,,,,,,,,2.69,2.69142,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4755662,GHED_GGHE-DGDP_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2018,,,,,,,,,4.11,4.10668,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4758685,GHED_GGHE-DGDP_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2002,,,,,,,,,1.11,1.10947,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4759141,GHED_GGHE-DGDP_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2020,,,,,,,,,9.41,9.41358,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4761234,GHED_GGHE-DGDP_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2014,,,,,,,,,3.97,3.96613,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
4764636,GHED_GGHE-DGDP_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2017,,,,,,,,,2.15,2.14738,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4765064,GHED_GGHE-DGDP_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2008,,,,,,,,,4.07,4.07318,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4766682,GHED_GGHE-DGDP_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,1.71,1.7077,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4766733,GHED_GGHE-DGDP_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2013,,,,,,,,,1.66,1.66091,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4772760,GHED_GGHE-DGDP_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2010,,,,,,,,,1.84,1.844,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
4775302,GHED_GGHE-DGDP_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,1.3,1.30186,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4776474,GHED_GGHE-DGDP_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2005,,,,,,,,,5.99,5.98918,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4776831,GHED_GGHE-DGDP_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2002,,,,,,,,,7.29,7.29321,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4778391,GHED_GGHE-DGDP_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2002,,,,,,,,,10.96,10.95722,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4778407,GHED_GGHE-DGDP_SHA2011,REGION,EMR,,,YEAR,2001,,,,,,,,,2.18,2.17547,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4781629,GHED_GGHE-DGDP_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2018,,,,,,,,,9.78,9.77754,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4789469,GHED_GGHE-DGDP_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,1.46,1.46247,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4791007,GHED_GGHE-DGDP_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2006,,,,,,,,,3.05,3.0488,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4795629,GHED_GGHE-DGDP_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,1.38,1.38358,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4796587,GHED_GGHE-DGDP_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2012,,,,,,,,,2,1.99867,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
4796989,GHED_GGHE-DGDP_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2000,,,,,,,,,0.65,0.64588,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4797396,GHED_GGHE-DGDP_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2015,,,,,,,,,3.69,3.6885,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4800694,GHED_GGHE-DGDP_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2005,,,,,,,,,1.39,1.39309,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4801316,GHED_GGHE-DGDP_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2019,,,,,,,,,1.03,1.02925,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4804242,GHED_GGHE-DGDP_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2015,,,,,,,,,9.04,9.03867,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4809596,GHED_GGHE-DGDP_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2004,,,,,,,,,1.97,1.96675,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4810236,GHED_GGHE-DGDP_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2000,,,,,,,,,2.32,2.32489,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
4810306,GHED_GGHE-DGDP_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2004,,,,,,,,,0.65,0.64692,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4813051,GHED_GGHE-DGDP_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2019,,,,,,,,,3.88,3.8768,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4816345,GHED_GGHE-DGDP_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,5.5,5.49566,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4819170,GHED_GGHE-DGDP_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2008,,,,,,,,,0.43,0.43337,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4820579,GHED_GGHE-DGDP_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2005,,,,,,,,,1.79,1.78807,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
4820582,GHED_GGHE-DGDP_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2021,,,,,,,,,1.59,1.59165,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4823028,GHED_GGHE-DGDP_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2004,,,,,,,,,7,6.9961,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4823816,GHED_GGHE-DGDP_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2004,,,,,,,,,0.78,0.78081,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4826586,GHED_GGHE-DGDP_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2016,,,,,,,,,1.12,1.11958,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4826845,GHED_GGHE-DGDP_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2002,,,,,,,,,3.07,3.06756,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4832328,GHED_GGHE-DGDP_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2020,,,,,,,,,2.18,2.17599,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4839899,GHED_GGHE-DGDP_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2004,,,,,,,,,4.48,4.48109,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4841727,GHED_GGHE-DGDP_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0.77,0.76677,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
4843248,GHED_GGHE-DGDP_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2022,,,,,,,,,6.09,6.09427,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4847001,GHED_GGHE-DGDP_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2016,,,,,,,,,2.87,2.87254,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4848135,GHED_GGHE-DGDP_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0.7,0.70145,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
4849869,GHED_GGHE-DGDP_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2020,,,,,,,,,2.22,2.21848,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4851406,GHED_GGHE-DGDP_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2001,,,,,,,,,2.75,2.75328,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
4853054,GHED_GGHE-DGDP_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2004,,,,,,,,,0.16,0.1604,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4862929,GHED_GGHE-DGDP_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2002,,,,,,,,,3.69,3.68635,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4864600,GHED_GGHE-DGDP_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2003,,,,,,,,,5.68,5.68312,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4864758,GHED_GGHE-DGDP_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2003,,,,,,,,,3.18,3.18359,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4866238,GHED_GGHE-DGDP_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2009,,,,,,,,,1.19,1.18541,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4866280,GHED_GGHE-DGDP_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2007,,,,,,,,,4.1,4.10492,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4867989,GHED_GGHE-DGDP_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2004,,,,,,,,,3.74,3.74438,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4868912,GHED_GGHE-DGDP_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2003,,,,,,,,,3.95,3.94901,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4871033,GHED_GGHE-DGDP_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2006,,,,,,,,,3.63,3.63341,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4872375,GHED_GGHE-DGDP_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2018,,,,,,,,,3.7,3.69563,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
4873342,GHED_GGHE-DGDP_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2006,,,,,,,,,2.79,2.7911,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
4876176,GHED_GGHE-DGDP_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2019,,,,,,,,,8.31,8.31478,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4876920,GHED_GGHE-DGDP_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2008,,,,,,,,,1.37,1.36975,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
4878205,GHED_GGHE-DGDP_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2003,,,,,,,,,5.65,5.64911,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
4878780,GHED_GGHE-DGDP_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2019,,,,,,,,,3.15,3.15069,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4881635,GHED_GGHE-DGDP_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2013,,,,,,,,,4.15,4.1451,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4883162,GHED_GGHE-DGDP_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2020,,,,,,,,,0.41,0.40529,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4884098,GHED_GGHE-DGDP_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2011,,,,,,,,,3.36,3.3554,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
4887689,GHED_GGHE-DGDP_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2009,,,,,,,,,4.11,4.10507,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
4890859,GHED_GGHE-DGDP_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,1.42,1.4162,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
4891484,GHED_GGHE-DGDP_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2017,,,,,,,,,3.95,3.95315,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
4892081,GHED_GGHE-DGDP_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2015,,,,,,,,,2.77,2.76515,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4893870,GHED_GGHE-DGDP_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,2.49,2.49221,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
4894159,GHED_GGHE-DGDP_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2002,,,,,,,,,2.59,2.58867,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4897671,GHED_GGHE-DGDP_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,6.21,6.21219,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
4898754,GHED_GGHE-DGDP_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2015,,,,,,,,,2.53,2.5254,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4904649,GHED_GGHE-DGDP_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0.39,0.38845,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
4911819,GHED_GGHE-DGDP_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2002,,,,,,,,,3.87,3.87114,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
4912729,GHED_GGHE-DGDP_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2019,,,,,,,,,1.53,1.5333,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
4913953,GHED_GGHE-DGDP_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2004,,,,,,,,,6.68,6.67812,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
4914488,GHED_GGHE-DGDP_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,2.14,2.13515,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
4915106,GHED_GGHE-DGDP_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2013,,,,,,,,,0.49,0.48859,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
