Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5159145,GHED_OOP_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2014,,,,,,,,,20.19,20.19363,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
5159343,GHED_OOP_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2013,,,,,,,,,13.84,13.84219,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
5163250,GHED_OOP_pc_US_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2009,,,,,,,,,149.55,149.55203,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
5169313,GHED_OOP_pc_US_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2019,,,,,,,,,48.35,48.35018,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
5178918,GHED_OOP_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2001,,,,,,,,,525.49,525.49382,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
5179235,GHED_OOP_pc_US_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2010,,,,,,,,,143.47,143.46879,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
5179240,GHED_OOP_pc_US_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2001,,,,,,,,,6.21,6.20743,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
5180308,GHED_OOP_pc_US_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2006,,,,,,,,,196.61,196.60935,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
5182534,GHED_OOP_pc_US_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2016,,,,,,,,,338.04,338.03954,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
5189087,GHED_OOP_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,43.35,43.34996,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
5194293,GHED_OOP_pc_US_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,195.56,195.55924,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
5194782,GHED_OOP_pc_US_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,71.53,71.53163,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
5199609,GHED_OOP_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,157.11,157.10751,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
5199886,GHED_OOP_pc_US_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2004,,,,,,,,,120.8,120.80201,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
5200466,GHED_OOP_pc_US_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2013,,,,,,,,,121.11,121.10671,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
5203794,GHED_OOP_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2000,,,,,,,,,17.9,17.90109,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
5205353,GHED_OOP_pc_US_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2020,,,,,,,,,239.73,239.72692,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
5208445,GHED_OOP_pc_US_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2017,,,,,,,,,18.21,18.21003,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
5212788,GHED_OOP_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2021,,,,,,,,,18.45,18.44763,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
5213092,GHED_OOP_pc_US_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2011,,,,,,,,,218.84,218.83752,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
5214616,GHED_OOP_pc_US_SHA2011,GLOBAL,GLOBAL,,,YEAR,2004,,,,,,,,,140.34,140.34464,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
5216693,GHED_OOP_pc_US_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2018,,,,,,,,,431.56,431.56081,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
5217498,GHED_OOP_pc_US_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2000,,,,,,,,,42.32,42.32086,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
5219119,GHED_OOP_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2008,,,,,,,,,3.02,3.01664,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
5220234,GHED_OOP_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2020,,,,,,,,,846.56,846.56485,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
5221693,GHED_OOP_pc_US_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2022,,,,,,,,,123.52,123.51996,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
5222759,GHED_OOP_pc_US_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2006,,,,,,,,,18.23,18.23268,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
5230367,GHED_OOP_pc_US_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2002,,,,,,,,,58.95,58.95457,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
5231150,GHED_OOP_pc_US_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2020,,,,,,,,,12.62,12.6168,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
5232385,GHED_OOP_pc_US_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2007,,,,,,,,,200.05,200.04737,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
5233118,GHED_OOP_pc_US_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2003,,,,,,,,,42.07,42.06977,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
5234211,GHED_OOP_pc_US_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2008,,,,,,,,,1886.82,1886.82057,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
5237362,GHED_OOP_pc_US_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2021,,,,,,,,,428.88,428.87753,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
5239999,GHED_OOP_pc_US_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2009,,,,,,,,,203.78,203.77928,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
5243829,GHED_OOP_pc_US_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2006,,,,,,,,,14.33,14.33227,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
5245179,GHED_OOP_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2008,,,,,,,,,26.04,26.03725,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
5245930,GHED_OOP_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2003,,,,,,,,,386.6,386.60441,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
5246904,GHED_OOP_pc_US_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2003,,,,,,,,,78.41,78.40596,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
5246913,GHED_OOP_pc_US_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2003,,,,,,,,,5.96,5.9561,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
5249116,GHED_OOP_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2009,,,,,,,,,460.27,460.27286,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
5250495,GHED_OOP_pc_US_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,49.87,49.87495,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
5250777,GHED_OOP_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2007,,,,,,,,,13.23,13.2292,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
5252070,GHED_OOP_pc_US_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2015,,,,,,,,,134.94,134.93742,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
5252402,GHED_OOP_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2011,,,,,,,,,233.44,233.44369,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
5252888,GHED_OOP_pc_US_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2020,,,,,,,,,25.27,25.26659,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
5254080,GHED_OOP_pc_US_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2000,,,,,,,,,68.47,68.46677,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
5255330,GHED_OOP_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2013,,,,,,,,,19.02,19.01881,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
5257662,GHED_OOP_pc_US_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2014,,,,,,,,,290.44,290.4433,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
5258091,GHED_OOP_pc_US_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2019,,,,,,,,,48.8,48.7976,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
5260705,GHED_OOP_pc_US_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2000,,,,,,,,,10.09,10.08544,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
5262025,GHED_OOP_pc_US_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2002,,,,,,,,,112.86,112.86419,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
5262136,GHED_OOP_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2003,,,,,,,,,10.89,10.88776,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
5263071,GHED_OOP_pc_US_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2016,,,,,,,,,838.56,838.56126,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
5263127,GHED_OOP_pc_US_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,254.73,254.73318,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
5264419,GHED_OOP_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2014,,,,,,,,,862.64,862.63607,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
5265010,GHED_OOP_pc_US_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2004,,,,,,,,,10.51,10.50997,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
5269196,GHED_OOP_pc_US_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2003,,,,,,,,,63.88,63.88455,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
5271576,GHED_OOP_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2017,,,,,,,,,978.2,978.2026,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
5271679,GHED_OOP_pc_US_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2005,,,,,,,,,429.65,429.64728,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
5272184,GHED_OOP_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2014,,,,,,,,,27.38,27.38187,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
5273175,GHED_OOP_pc_US_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,54.56,54.56285,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
5277618,GHED_OOP_pc_US_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2008,,,,,,,,,94.79,94.78641,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
5282968,GHED_OOP_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2009,,,,,,,,,689.7,689.70096,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
5285231,GHED_OOP_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2012,,,,,,,,,14.36,14.36114,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
5285378,GHED_OOP_pc_US_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,24.45,24.44532,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
5289994,GHED_OOP_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2006,,,,,,,,,2.44,2.43534,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
5290725,GHED_OOP_pc_US_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2006,,,,,,,,,89.76,89.76266,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
5291698,GHED_OOP_pc_US_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2012,,,,,,,,,281.98,281.98022,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
5300084,GHED_OOP_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2007,,,,,,,,,11.55,11.55215,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
5302441,GHED_OOP_pc_US_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2022,,,,,,,,,196.11,196.11182,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
5305500,GHED_OOP_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2015,,,,,,,,,200.99,200.9922,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
5311993,GHED_OOP_pc_US_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2010,,,,,,,,,39.56,39.56155,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
5314554,GHED_OOP_pc_US_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2007,,,,,,,,,479.88,479.87745,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
5317396,GHED_OOP_pc_US_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2013,,,,,,,,,18.78,18.77645,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
5317657,GHED_OOP_pc_US_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2018,,,,,,,,,12.3,12.30103,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
5322927,GHED_OOP_pc_US_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2007,,,,,,,,,23.04,23.03719,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
5324632,GHED_OOP_pc_US_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2021,,,,,,,,,214.1,214.10296,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
5325973,GHED_OOP_pc_US_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,63.64,63.63741,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
5326938,GHED_OOP_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2001,,,,,,,,,236.92,236.91985,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
5327491,GHED_OOP_pc_US_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2008,,,,,,,,,755.48,755.48224,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
5328564,GHED_OOP_pc_US_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2020,,,,,,,,,666.58,666.58109,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
5328978,GHED_OOP_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2021,,,,,,,,,1269.33,1269.32927,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
5331389,GHED_OOP_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2001,,,,,,,,,137.92,137.91693,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
5331524,GHED_OOP_pc_US_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2014,,,,,,,,,55.42,55.41999,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
5331992,GHED_OOP_pc_US_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2017,,,,,,,,,89.82,89.81508,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
5333888,GHED_OOP_pc_US_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2022,,,,,,,,,15.05,15.04973,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
5334229,GHED_OOP_pc_US_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2008,,,,,,,,,89.85,89.85209,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
5340803,GHED_OOP_pc_US_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2018,,,,,,,,,652.74,652.73582,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
5341278,GHED_OOP_pc_US_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2001,,,,,,,,,1.38,1.3772,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
5346553,GHED_OOP_pc_US_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2020,,,,,,,,,571.91,571.90783,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
5346656,GHED_OOP_pc_US_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2011,,,,,,,,,6.4,6.40216,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
5349044,GHED_OOP_pc_US_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2011,,,,,,,,,111.23,111.22541,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
5349241,GHED_OOP_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2005,,,,,,,,,78.73,78.7325,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
5349604,GHED_OOP_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2004,,,,,,,,,181.24,181.23555,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
5356932,GHED_OOP_pc_US_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2020,,,,,,,,,15.57,15.57096,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
5357046,GHED_OOP_pc_US_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2001,,,,,,,,,5.33,5.3304,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
5359122,GHED_OOP_pc_US_SHA2011,REGION,WPR,,,YEAR,2015,,,,,,,,,159.71,159.7145,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
5364400,GHED_OOP_pc_US_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2009,,,,,,,,,52.34,52.33918,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
5369631,GHED_OOP_pc_US_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2014,,,,,,,,,139.07,139.06637,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
5371699,GHED_OOP_pc_US_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2016,,,,,,,,,18.47,18.47172,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
5383849,GHED_OOP_pc_US_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2012,,,,,,,,,63.03,63.03234,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
5384449,GHED_OOP_pc_US_SHA2011,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2022,,,,,,,,,42.01,42.0092,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
5384624,GHED_OOP_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2005,,,,,,,,,26.76,26.75974,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
5384658,GHED_OOP_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2017,,,,,,,,,31.23,31.23138,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
5386280,GHED_OOP_pc_US_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2000,,,,,,,,,29.39,29.3903,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
5393113,GHED_OOP_pc_US_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2001,,,,,,,,,63.76,63.75704,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
5395028,GHED_OOP_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2017,,,,,,,,,858.48,858.48407,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
5396197,GHED_OOP_pc_US_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2014,,,,,,,,,10.35,10.35483,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
5400046,GHED_OOP_pc_US_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2002,,,,,,,,,427.2,427.19851,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
5401773,GHED_OOP_pc_US_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2008,,,,,,,,,85.17,85.1716,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
5402299,GHED_OOP_pc_US_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2021,,,,,,,,,10.19,10.19199,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
5402480,GHED_OOP_pc_US_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2021,,,,,,,,,40.77,40.76851,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
5402804,GHED_OOP_pc_US_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2000,,,,,,,,,13.05,13.04895,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
5403986,GHED_OOP_pc_US_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2000,,,,,,,,,3.98,3.97631,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
5404613,GHED_OOP_pc_US_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2014,,,,,,,,,127.8,127.80019,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
5408679,GHED_OOP_pc_US_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2003,,,,,,,,,3.8,3.80266,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
5410980,GHED_OOP_pc_US_SHA2011,COUNTRY,MOZ,AFR,Africa,YEAR,2002,,,,,,,,,2.8,2.79882,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
5418397,GHED_OOP_pc_US_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2009,,,,,,,,,182.92,182.91899,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
5419402,GHED_OOP_pc_US_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2005,,,,,,,,,115.51,115.51448,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
5430606,GHED_OOP_pc_US_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2016,,,,,,,,,8.63,8.62537,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
5430907,GHED_OOP_pc_US_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2018,,,,,,,,,110.66,110.66431,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
5435449,GHED_OOP_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,40.81,40.81029,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
5435461,GHED_OOP_pc_US_SHA2011,REGION,EMR,,,YEAR,2012,,,,,,,,,123.81,123.80609,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
5438055,GHED_OOP_pc_US_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2007,,,,,,,,,1682.29,1682.28535,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
5442036,GHED_OOP_pc_US_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2015,,,,,,,,,15.83,15.82719,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
5442883,GHED_OOP_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2002,,,,,,,,,654.5,654.50058,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
5444051,GHED_OOP_pc_US_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2004,,,,,,,,,21.96,21.96026,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
5444143,GHED_OOP_pc_US_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2016,,,,,,,,,7.33,7.32713,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
5445088,GHED_OOP_pc_US_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2015,,,,,,,,,145.61,145.60724,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
5446835,GHED_OOP_pc_US_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2016,,,,,,,,,735.75,735.7536,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
5449656,GHED_OOP_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2010,,,,,,,,,4.83,4.83305,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
5453365,GHED_OOP_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2012,,,,,,,,,493.59,493.59416,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
5455375,GHED_OOP_pc_US_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2017,,,,,,,,,45.05,45.04746,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
