Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2114365,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2008,,,,,,,,,352.32,352.31982,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2115137,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2001,,,,,,,,,3.55,3.55302,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2117982,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2020,,,,,,,,,59.3,59.30484,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2118569,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2004,,,,,,,,,142.23,142.23262,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2118862,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,76.57,76.56875,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2119842,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2010,,,,,,,,,90.94,90.93934,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2120360,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2016,,,,,,,,,315.67,315.67104,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2121338,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2020,,,,,,,,,42.6,42.59929,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2124519,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2012,,,,,,,,,42.41,42.40795,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2125100,GHED_GGHE-D_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2004,,,,,,,,,26.37,26.36889,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2129961,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2008,,,,,,,,,148.58,148.57844,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2131010,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2000,,,,,,,,,4.99,4.9936,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2132495,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2011,,,,,,,,,368.85,368.85335,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2133985,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2010,,,,,,,,,98.84,98.84284,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2135395,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2015,,,,,,,,,21.51,21.50839,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2136443,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,2.64,2.64465,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2140403,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2011,,,,,,,,,5.3,5.30426,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2142672,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2022,,,,,,,,,210.53,210.53415,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2143535,GHED_GGHE-D_pc_US_SHA2011,REGION,SEAR,,,YEAR,2014,,,,,,,,,84.37,84.36714,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2144372,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2004,,,,,,,,,30.42,30.42452,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2144381,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2020,,,,,,,,,13.41,13.40747,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2146942,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2003,,,,,,,,,118.29,118.28807,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2154256,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2008,,,,,,,,,37.81,37.80583,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2155605,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2011,,,,,,,,,4273.57,4273.57159,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2157756,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2006,,,,,,,,,91.22,91.21536,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2160227,GHED_GGHE-D_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2006,,,,,,,,,1518.18,1518.18331,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2164452,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2004,,,,,,,,,128.61,128.61293,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2165148,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2000,,,,,,,,,322.78,322.77686,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2165825,GHED_GGHE-D_pc_US_SHA2011,REGION,AMR,,,YEAR,2006,,,,,,,,,331.74,331.74193,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2169508,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2008,,,,,,,,,141.97,141.96977,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2173293,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2008,,,,,,,,,38.9,38.89766,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2174558,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2001,,,,,,,,,2.42,2.41954,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2176179,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2018,,,,,,,,,4.44,4.44104,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2177259,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2013,,,,,,,,,224.84,224.84126,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2180794,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2004,,,,,,,,,851.11,851.10898,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2181839,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2000,,,,,,,,,1397.53,1397.53321,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2184948,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2010,,,,,,,,,2429.37,2429.36958,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2188387,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2012,,,,,,,,,3895.94,3895.94113,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2197108,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2005,,,,,,,,,2.72,2.72473,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2198362,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2002,,,,,,,,,30.43,30.42907,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2201143,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2001,,,,,,,,,74.99,74.9853,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2203366,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2009,,,,,,,,,23.8,23.79799,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2205553,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2012,,,,,,,,,382.15,382.14774,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2205712,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2020,,,,,,,,,55.52,55.52283,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2207580,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2000,,,,,,,,,52.18,52.18056,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2209011,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2017,,,,,,,,,187.49,187.49228,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2209490,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2005,,,,,,,,,38.68,38.67953,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2209632,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,13.51,13.50634,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2214601,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2000,,,,,,,,,44.35,44.3477,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2215149,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2012,,,,,,,,,14.52,14.5236,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2217113,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2015,,,,,,,,,7.73,7.73444,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2218608,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2018,,,,,,,,,4.09,4.0853,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2221750,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2017,,,,,,,,,53.89,53.88762,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2223337,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,653.53,653.53013,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2223668,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2010,,,,,,,,,709.19,709.18547,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2229042,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2004,,,,,,,,,128.34,128.33566,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2229855,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2006,,,,,,,,,30.3,30.29676,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2231970,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2001,,,,,,,,,32.65,32.65024,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2233459,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2012,,,,,,,,,28.13,28.12967,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2234404,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2015,,,,,,,,,92.64,92.64224,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2235430,GHED_GGHE-D_pc_US_SHA2011,REGION,AMR,,,YEAR,2009,,,,,,,,,427.15,427.15397,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2236234,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2005,,,,,,,,,160.22,160.22392,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2239849,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2004,,,,,,,,,148.48,148.48393,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2241372,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2017,,,,,,,,,493,492.99888,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2242710,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2022,,,,,,,,,225.23,225.22665,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2247005,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2008,,,,,,,,,140.07,140.06844,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2248633,GHED_GGHE-D_pc_US_SHA2011,REGION,EMR,,,YEAR,2006,,,,,,,,,198.89,198.88889,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2249559,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2020,,,,,,,,,6658.35,6658.35288,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2251287,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2011,,,,,,,,,348.55,348.54933,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2258521,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2019,,,,,,,,,691.55,691.55451,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2258566,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2016,,,,,,,,,15.89,15.88833,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2258601,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2021,,,,,,,,,4405.42,4405.42407,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2265251,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2015,,,,,,,,,3089.04,3089.04144,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2269912,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2009,,,,,,,,,39.49,39.48944,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2271120,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2002,,,,,,,,,8.97,8.96995,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2274217,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,161.49,161.49312,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2280813,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2001,,,,,,,,,82.94,82.93934,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
2281171,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2020,,,,,,,,,599.6,599.59765,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2281174,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2017,,,,,,,,,626,625.99756,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2285532,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,2.28,2.27743,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2288167,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2000,,,,,,,,,1835.82,1835.8172,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2288435,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2009,,,,,,,,,18.95,18.9534,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2289011,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,28.32,28.32431,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2290685,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2022,,,,,,,,,8.95,8.95243,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2294964,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2020,,,,,,,,,49.84,49.83589,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2297333,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2003,,,,,,,,,5.74,5.73859,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2299162,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2013,,,,,,,,,187.74,187.74437,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
2299286,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2017,,,,,,,,,992.23,992.23492,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2301316,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,126.58,126.57698,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2304111,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2011,,,,,,,,,201.61,201.61419,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2304677,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2008,,,,,,,,,7.23,7.23316,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
2309243,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2009,,,,,,,,,396.3,396.2958,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2317772,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2009,,,,,,,,,6634.43,6634.43011,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2320308,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,,,,,,,,,7.82,7.82327,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2324320,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2020,,,,,,,,,9.45,9.44592,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2327278,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2004,,,,,,,,,4741.4,4741.40321,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2327491,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2021,,,,,,,,,47.3,47.29761,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2330347,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2014,,,,,,,,,13.55,13.54502,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
2333643,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2006,,,,,,,,,120.5,120.50197,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2334146,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SSD,AFR,Africa,YEAR,2019,,,,,,,,,3.92,3.91716,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
2334547,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2021,,,,,,,,,1590.4,1590.40373,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2337158,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2016,,,,,,,,,46.01,46.01439,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
2340577,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2020,,,,,,,,,78.27,78.27206,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2340710,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,63.76,63.76042,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
2341351,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2006,,,,,,,,,5087.1,5087.10098,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2345442,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2011,,,,,,,,,262.68,262.6784,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2350082,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2011,,,,,,,,,3734.67,3734.66854,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
2351663,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2020,,,,,,,,,5173.44,5173.43902,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2355169,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2021,,,,,,,,,7871.24,7871.24499,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
2356749,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2015,,,,,,,,,5.68,5.67753,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
2357325,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,1038.3,1038.29566,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2358924,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2006,,,,,,,,,230.07,230.06712,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
2359442,GHED_GGHE-D_pc_US_SHA2011,REGION,AMR,,,YEAR,2010,,,,,,,,,468.06,468.06325,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
2363353,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2000,,,,,,,,,929.5,929.4966,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
2369108,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2009,,,,,,,,,136.47,136.46582,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2369463,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,34.66,34.66297,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2375407,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2004,,,,,,,,,3573.29,3573.28542,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2380704,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2018,,,,,,,,,283.78,283.7765,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
2383237,GHED_GGHE-D_pc_US_SHA2011,REGION,AFR,,,YEAR,2017,,,,,,,,,58.94,58.94251,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
2383683,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2009,,,,,,,,,1497.21,1497.20649,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2384449,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2004,,,,,,,,,78.06,78.05587,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
2386756,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2012,,,,,,,,,13.23,13.22872,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
2387190,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2009,,,,,,,,,1810.61,1810.60504,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
2387807,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2003,,,,,,,,,2.75,2.74664,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
2392699,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2022,,,,,,,,,5420.15,5420.14995,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
2393082,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2005,,,,,,,,,203.05,203.05204,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
2400832,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,1313.89,1313.89127,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
2401019,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2002,,,,,,,,,1.77,1.77471,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
2404198,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2017,,,,,,,,,735.51,735.51172999999994,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
