Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4590208,GHED_PVT-D_pc_US_SHA2011,REGION,AMR,,,YEAR,2003,,,,,,,,,235.52,235.52131,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
1988,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SSD,AFR,Africa,YEAR,2017,,,,,,,,,6.58,6.57675,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
3362,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2004,,,,,,,,,49.06,49.05641,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
5858,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2022,,,,,,,,,829.19,829.19027,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
5946,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2002,,,,,,,,,28.5,28.49554,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
9136,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2001,,,,,,,,,46.99,46.98747,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
9217,GHED_PVT-D_pc_US_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2000,,,,,,,,,9.42,9.41808,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
10212,GHED_PVT-D_pc_US_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2005,,,,,,,,,109.15,109.15056,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
16449,GHED_PVT-D_pc_US_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2014,,,,,,,,,128.34,128.33647,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
24013,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2009,,,,,,,,,660.05,660.05331,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
24971,GHED_PVT-D_pc_US_SHA2011,REGION,SEAR,,,YEAR,2018,,,,,,,,,56.87,56.86957,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
25156,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2005,,,,,,,,,608.74,608.73722,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
26335,GHED_PVT-D_pc_US_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2012,,,,,,,,,99.11,99.11181,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
32390,GHED_PVT-D_pc_US_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2009,,,,,,,,,14.51,14.50604,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
34956,GHED_PVT-D_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2018,,,,,,,,,191.27,191.27281,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
37556,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2000,,,,,,,,,53.51,53.5102,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
42486,GHED_PVT-D_pc_US_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2014,,,,,,,,,1482.32,1482.31866,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
42737,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2005,,,,,,,,,14.61,14.6118,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
43155,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2004,,,,,,,,,16.91,16.90739,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
44314,GHED_PVT-D_pc_US_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2007,,,,,,,,,560.16,560.16094,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
52045,GHED_PVT-D_pc_US_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2017,,,,,,,,,1293.73,1293.7251,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
58647,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2017,,,,,,,,,37.15,37.1459,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
61482,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2014,,,,,,,,,42.74,42.73839,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
65196,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2000,,,,,,,,,182.22,182.22222,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
65566,GHED_PVT-D_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2015,,,,,,,,,248.18,248.17647,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
69064,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2017,,,,,,,,,774.61,774.6061,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
76811,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2014,,,,,,,,,71.81,71.80815,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
77699,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,352.47,352.47034,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
82353,GHED_PVT-D_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2018,,,,,,,,,215.43,215.43417,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
88198,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,20.51,20.51109,,,,2024-12-10T14:55:59Z,2007,2007-01-01,2007-12-31
88654,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2013,,,,,,,,,29.58,29.57656,,,,2024-12-10T14:55:59Z,2013,2013-01-01,2013-12-31
90126,GHED_PVT-D_pc_US_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2015,,,,,,,,,137.12,137.12322,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
90403,GHED_PVT-D_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2017,,,,,,,,,28.3,28.30232,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
90683,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2016,,,,,,,,,5.48,5.47671,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
98897,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,72.08,72.07913,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
101670,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2003,,,,,,,,,40.43,40.42865,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
102941,GHED_PVT-D_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2001,,,,,,,,,15.56,15.55744,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
103547,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2005,,,,,,,,,17.12,17.12369,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
107911,GHED_PVT-D_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2006,,,,,,,,,770.82,770.82298,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
109125,GHED_PVT-D_pc_US_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2002,,,,,,,,,26.15,26.1495,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
110540,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2019,,,,,,,,,199.87,199.87357,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
116178,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2014,,,,,,,,,3.13,3.1254,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
117588,GHED_PVT-D_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2001,,,,,,,,,80.46,80.4576,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
121896,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2014,,,,,,,,,83.64,83.63622,,,,2024-12-10T14:55:59Z,2014,2014-01-01,2014-12-31
122789,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2010,,,,,,,,,9.9,9.90186,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
122850,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2008,,,,,,,,,80.06,80.05855,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
123247,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2019,,,,,,,,,22.53,22.52725,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
127885,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2000,,,,,,,,,567.15,567.15162,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
130067,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2021,,,,,,,,,423.9,423.89813,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
136581,GHED_PVT-D_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2001,,,,,,,,,68.77,68.76682,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
136899,GHED_PVT-D_pc_US_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2012,,,,,,,,,846.72,846.72429,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
137468,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2004,,,,,,,,,3.22,3.22016,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
137564,GHED_PVT-D_pc_US_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2002,,,,,,,,,58.14,58.14227,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
138759,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2003,,,,,,,,,3.44,3.44392,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
145231,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2022,,,,,,,,,31.57,31.56997,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
157386,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2010,,,,,,,,,192.78,192.77824,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
161314,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2005,,,,,,,,,220.45,220.45018,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
164036,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,100.11,100.11132,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
165024,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2021,,,,,,,,,842.62,842.62493,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
165535,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2019,,,,,,,,,462.18,462.18191,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
167661,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2004,,,,,,,,,1070.78,1070.78217,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
169249,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2012,,,,,,,,,144.99,144.99009,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
169568,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2010,,,,,,,,,6.24,6.24137,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
171147,GHED_PVT-D_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2002,,,,,,,,,468.95,468.9533,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
171985,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2022,,,,,,,,,160.93,160.92905,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
181827,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2002,,,,,,,,,7.33,7.33085,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
185107,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,97.83,97.83154,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
187642,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2009,,,,,,,,,388.15,388.15267,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
189709,GHED_PVT-D_pc_US_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2015,,,,,,,,,68.42,68.41907,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
191255,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2000,,,,,,,,,27.29,27.29068,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
191592,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,261.91,261.91128,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
191969,GHED_PVT-D_pc_US_SHA2011,REGION,AFR,,,YEAR,2012,,,,,,,,,52.37,52.36744,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
195254,GHED_PVT-D_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,45.17,45.17309,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
195931,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SSD,AFR,Africa,YEAR,2018,,,,,,,,,9.79,9.78745,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
198282,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2020,,,,,,,,,467.34,467.33679,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
198306,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2011,,,,,,,,,9.18,9.17772,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
202373,GHED_PVT-D_pc_US_SHA2011,REGION,AMR,,,YEAR,2016,,,,,,,,,426.05,426.04797,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
205475,GHED_PVT-D_pc_US_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,82.51,82.51031,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
207734,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2015,,,,,,,,,647.66,647.65611,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
208134,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2009,,,,,,,,,374.39,374.3905,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
208210,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2012,,,,,,,,,264.74,264.74273,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
210125,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2022,,,,,,,,,79.79,79.79464,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
214677,GHED_PVT-D_pc_US_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2020,,,,,,,,,51.24,51.24076,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
215222,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2008,,,,,,,,,82.03,82.03198,,,,2024-12-10T14:55:59Z,2008,2008-01-01,2008-12-31
223366,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2005,,,,,,,,,3.07,3.07319,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
227202,GHED_PVT-D_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2006,,,,,,,,,41.32,41.32228,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
228043,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2012,,,,,,,,,7.25,7.24843,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
231855,GHED_PVT-D_pc_US_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2003,,,,,,,,,679.35,679.34773,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
235367,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2002,,,,,,,,,19.12,19.11533,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
237175,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2016,,,,,,,,,10.56,10.56441,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
237659,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2021,,,,,,,,,,,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
244183,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2011,,,,,,,,,122.93,122.93121,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
248748,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2021,,,,,,,,,478.16,478.15628,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
250086,GHED_PVT-D_pc_US_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2003,,,,,,,,,96.03,96.02568,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
250225,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,85.36,85.36443,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
250376,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2006,,,,,,,,,97.63,97.62928,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
250461,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2015,,,,,,,,,9.41,9.41302,,,,2024-12-10T14:55:59Z,2015,2015-01-01,2015-12-31
250666,GHED_PVT-D_pc_US_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2021,,,,,,,,,7.78,7.78069,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
255663,GHED_PVT-D_pc_US_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2001,,,,,,,,,95.62,95.62374,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
256584,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2009,,,,,,,,,296.91,296.91387,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
261940,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,189.3,189.30447,,,,2024-12-10T14:55:59Z,2021,2021-01-01,2021-12-31
264059,GHED_PVT-D_pc_US_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2016,,,,,,,,,40.93,40.92626,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
265338,GHED_PVT-D_pc_US_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2009,,,,,,,,,76.21,76.21053,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
274231,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2016,,,,,,,,,49.3,49.29861,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
276364,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2012,,,,,,,,,1624.68,1624.68078,,,,2024-12-10T14:55:59Z,2012,2012-01-01,2012-12-31
277688,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2002,,,,,,,,,3.58,3.58128,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
283667,GHED_PVT-D_pc_US_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,19.6,19.6005,,,,2024-12-10T14:55:59Z,2018,2018-01-01,2018-12-31
283830,GHED_PVT-D_pc_US_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2005,,,,,,,,,69.12,69.12406,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
288120,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,98.54,98.54078,,,,2024-12-10T14:55:59Z,2010,2010-01-01,2010-12-31
288620,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2002,,,,,,,,,47.21,47.20827,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
288929,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2000,,,,,,,,,18.8,18.80376,,,,2024-12-10T14:55:59Z,2000,2000-01-01,2000-12-31
289701,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2002,,,,,,,,,547.8,547.79621,,,,2024-12-10T14:55:59Z,2002,2002-01-01,2002-12-31
291258,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2005,,,,,,,,,125.97,125.96872,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
296422,GHED_PVT-D_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2016,,,,,,,,,20.44,20.44006,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
296984,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2016,,,,,,,,,927.75,927.75009,,,,2024-12-10T14:55:59Z,2016,2016-01-01,2016-12-31
298422,GHED_PVT-D_pc_US_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2017,,,,,,,,,432.1,432.10089,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
303030,GHED_PVT-D_pc_US_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2022,,,,,,,,,12.41,12.40819,,,,2024-12-10T14:55:59Z,2022,2022-01-01,2022-12-31
303321,GHED_PVT-D_pc_US_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2004,,,,,,,,,734.37,734.37372,,,,2024-12-10T14:55:59Z,2004,2004-01-01,2004-12-31
304560,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2011,,,,,,,,,144.34,144.34323,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
307949,GHED_PVT-D_pc_US_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2019,,,,,,,,,289.61,289.60774,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
317241,GHED_PVT-D_pc_US_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2020,,,,,,,,,96.53,96.53217,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
318255,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2020,,,,,,,,,16,16.00467,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
320337,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2003,,,,,,,,,6.1,6.09919,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
321625,GHED_PVT-D_pc_US_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2009,,,,,,,,,194.94,194.94231,,,,2024-12-10T14:55:59Z,2009,2009-01-01,2009-12-31
322849,GHED_PVT-D_pc_US_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2011,,,,,,,,,42.57,42.5651,,,,2024-12-10T14:55:59Z,2011,2011-01-01,2011-12-31
325106,GHED_PVT-D_pc_US_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2005,,,,,,,,,922.24,922.24416,,,,2024-12-10T14:55:59Z,2005,2005-01-01,2005-12-31
326852,GHED_PVT-D_pc_US_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2017,,,,,,,,,93.81,93.81164,,,,2024-12-10T14:55:59Z,2017,2017-01-01,2017-12-31
328613,GHED_PVT-D_pc_US_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2001,,,,,,,,,13.19,13.18956,,,,2024-12-10T14:55:59Z,2001,2001-01-01,2001-12-31
329514,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2020,,,,,,,,,80.84,80.83717,,,,2024-12-10T14:55:59Z,2020,2020-01-01,2020-12-31
330975,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2019,,,,,,,,,83.3,83.29886,,,,2024-12-10T14:55:59Z,2019,2019-01-01,2019-12-31
337325,GHED_PVT-D_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2003,,,,,,,,,75.84,75.84104,,,,2024-12-10T14:55:59Z,2003,2003-01-01,2003-12-31
341217,GHED_PVT-D_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2006,,,,,,,,,82.73,82.72619,,,,2024-12-10T14:55:59Z,2006,2006-01-01,2006-12-31
